timestamp_ms,ax,ay,az
1108278628.0,4.1497526,-8.719446,0.4229314
1108278648.0,4.1497526,-8.7577305,0.43728834
1108278668.0,4.214658,-8.786445,0.4779663
1108278688.0,4.2098722,-8.709874,0.47318068
1108278709.0,4.176373,-8.705089,0.43728834
1108278729.0,4.1665025,-8.750552,0.43010986
1108278749.0,4.1955156,-8.740981,0.46839502
1108278769.0,4.2338004,-8.719446,0.401396
1108278789.0,4.2218366,-8.729017,0.33170503
1108278809.0,4.1641097,-8.740981,0.37268212
1108278829.0,4.1258245,-8.738588,0.4755735
1108278849.0,4.1401815,-8.743374,0.47318068
1108278870.0,4.178766,-8.724232,0.35563326
1108278890.0,4.255336,-8.685946,0.3149553
1108278910.0,4.252943,-8.724232,0.37986058
1108278930.0,4.229015,-8.740981,0.4755735
1108278950.0,4.2385864,-8.721839,0.49232325
1108278970.0,4.2098722,-8.717052,0.41336012
1108278990.0,4.171288,-8.71466,0.34606197
1108279010.0,4.178766,-8.724232,0.40857446
1108279031.0,4.260122,-8.740981,0.49950173
1108279051.0,4.2744784,-8.733803,0.43968117
1108279071.0,4.118646,-8.733803,0.34127632
1108279091.0,4.0013976,-8.743374,0.35563326
1108279111.0,4.0755754,-8.774481,0.47318068
1108279131.0,4.202694,-8.760123,0.5138587
1108279151.0,4.1955156,-8.73141,0.37986058
1108279171.0,4.1401815,-8.743374,0.28384858
1108279192.0,4.121039,-8.796016,0.38703907
1108279212.0,4.144967,-8.79123,0.5401797
1108279232.0,4.1979084,-8.738588,0.4660022
1108279252.0,4.1931224,-8.69791,0.26470602
1108279272.0,4.178766,-8.738588,0.2216352
1108279292.0,4.178766,-8.76491,0.32213375
1108279312.0,4.178766,-8.779266,0.41575295
1108279333.0,4.1811585,-8.755338,0.4229314
1108279353.0,4.188337,-8.71466,0.3822534
1108279373.0,4.2074795,-8.724232,0.34366915
1108279393.0,4.2625146,-8.750552,0.36550367
1108279413.0,4.279264,-8.755338,0.5377869
1108279433.0,4.243372,-8.736196,0.5617151
1108279453.0,4.171288,-8.683554,0.3822534
1108279473.0,4.144967,-8.702696,0.2551347
1108279494.0,4.144967,-8.717052,0.22402802
1108279514.0,4.1497526,-8.762517,0.31016964
1108279534.0,4.144967,-8.745767,0.39661035
1108279554.0,4.161717,-8.738588,0.40857446
1108279574.0,4.1330028,-8.760123,0.3364907
1108279594.0,4.11386,-8.755338,0.3364907
1108279614.0,4.200301,-8.733803,0.36311084
1108279634.0,4.255336,-8.71466,0.3702893
1108279655.0,4.226622,-8.755338,0.33170503
1108279675.0,4.154538,-8.772088,0.36311084
1108279695.0,4.161717,-8.760123,0.3484548
1108279715.0,4.106682,-8.733803,0.2958127
1108279735.0,4.080361,-8.7577305,0.37507495
1108279755.0,4.1641097,-8.774481,0.4229314
1108279775.0,4.2098722,-8.760123,0.36311084
1108279795.0,4.1641097,-8.755338,0.3077768
1108279816.0,4.1114674,-8.750552,0.39421752
1108279836.0,4.159324,-8.788837,0.51864433
1108279856.0,4.185944,-8.7577305,0.43489552
1108279876.0,4.178766,-8.688339,0.35084763
1108279896.0,4.2050867,-8.693125,0.31016964
1108279916.0,4.2314076,-8.743374,0.27667013
1108279936.0,4.212265,-8.760123,0.29341987
1108279956.0,4.14736,-8.755338,0.40378883
1108279977.0,4.104289,-8.745767,0.5138587
1108279997.0,4.1497526,-8.752945,0.46121657
1108280017.0,4.185944,-8.729017,0.27667013
1108280037.0,4.1811585,-8.736196,0.2670988
1108280057.0,4.202694,-8.738588,0.3894319
1108280077.0,4.2050867,-8.729017,0.45882374
1108280097.0,4.2218366,-8.7266245,0.401396
1108280117.0,4.2050867,-8.712267,0.33409786
1108280138.0,4.144967,-8.717052,0.3364907
1108280158.0,4.128217,-8.748159,0.42771706
1108280178.0,4.171288,-8.781659,0.45403808
1108280198.0,4.171288,-8.762517,0.43489552
1108280218.0,4.154538,-8.740981,0.43489552
1108280238.0,4.1425743,-8.724232,0.37746778
1108280258.0,4.1425743,-8.7673025,0.29341987
1108280278.0,4.1258245,-8.752945,0.3149553
1108280299.0,4.1401815,-8.76491,0.4564309
1108280319.0,4.156931,-8.7673025,0.47078785
1108280339.0,4.1090746,-8.760123,0.37986058
1108280359.0,4.087539,-8.748159,0.36311084
1108280379.0,4.173681,-8.79123,0.42053857
1108280399.0,4.202694,-8.776874,0.4444668
1108280419.0,4.14736,-8.71466,0.401396
1108280439.0,4.13061,-8.73141,0.38464624
1108280460.0,4.128217,-8.73141,0.3149553
1108280480.0,4.1330028,-8.755338,0.30299118
1108280500.0,4.1162534,-8.793623,0.37746778
1108280520.0,4.1234317,-8.815159,0.51864433
1108280540.0,4.1114674,-8.774481,0.50428736
1108280560.0,4.0923247,-8.760123,0.3822534
1108280580.0,4.1330028,-8.752945,0.34606197
1108280600.0,4.171288,-8.7673025,0.401396
1108280621.0,4.200301,-8.762517,0.48993045
1108280641.0,4.2242293,-8.721839,0.48275197
1108280661.0,4.202694,-8.700303,0.401396
1108280681.0,4.1835513,-8.709874,0.3702893
1108280701.0,4.2050867,-8.736196,0.42532423
1108280721.0,4.2218366,-8.721839,0.49950173
1108280741.0,4.200301,-8.719446,0.4851448
1108280761.0,4.1835513,-8.733803,0.38464624
1108280782.0,4.1907296,-8.733803,0.45403808
1108280802.0,4.200301,-8.721839,0.46839502
1108280822.0,4.1955156,-8.702696,0.3702893
1108280842.0,4.178766,-8.721839,0.3894319
1108280862.0,4.14736,-8.760123,0.4851448
1108280882.0,4.1425743,-8.776874,0.5066802
1108280902.0,4.1497526,-8.7577305,0.45882374
1108280922.0,4.178766,-8.719446,0.4325027
1108280943.0,4.185944,-8.7577305,0.44925246
1108280963.0,4.128217,-8.769695,0.3894319
1108280983.0,4.128217,-8.73141,0.37746778
1108281003.0,4.202694,-8.73141,0.4636094
1108281023.0,4.1979084,-8.740981,0.5617151
1108281043.0,4.1497526,-8.740981,0.51146585
1108281063.0,4.128217,-8.736196,0.38703907
1108281083.0,4.1979084,-8.721839,0.360718
1108281104.0,4.229015,-8.717052,0.45164528
1108281124.0,4.214658,-8.762517,0.43728834
1108281144.0,4.1497526,-8.800801,0.44207397
1108281164.0,4.0707893,-8.736196,0.43968117
1108281184.0,4.0827537,-8.769695,0.44925246
1108281204.0,4.1114674,-8.776874,0.4564309
1108281224.0,4.1330028,-8.729017,0.48275197
1108281244.0,4.137789,-8.760123,0.41336012
1108281265.0,4.1497526,-8.755338,0.41814575
1108281285.0,4.2242293,-8.7577305,0.4636094
1108281305.0,4.260122,-8.7577305,0.44925246
1108281325.0,4.1811585,-8.700303,0.4109673
1108281345.0,4.1425743,-8.685946,0.41336012
1108281365.0,4.1688952,-8.724232,0.45164528
1108281385.0,4.2218366,-8.709874,0.47078785
1108281405.0,4.229015,-8.743374,0.48993045
1108281426.0,4.212265,-8.743374,0.45403808
1108281446.0,4.1497526,-8.693125,0.4229314
1108281466.0,4.14736,-8.717052,0.37986058
1108281486.0,4.1835513,-8.750552,0.3822534
1108281506.0,4.214658,-8.750552,0.42053857
1108281526.0,4.2314076,-8.733803,0.43728834
1108281546.0,4.1688952,-8.712267,0.41336012
1108281566.0,4.1018963,-8.69791,0.35324043
1108281587.0,4.1931224,-8.733803,0.40378883
1108281607.0,4.3031926,-8.721839,0.46121657
1108281627.0,4.3127637,-8.671589,0.48275197
1108281647.0,4.2481575,-8.659625,0.43010986
1108281667.0,4.1955156,-8.690732,0.3702893
1108281687.0,4.1931224,-8.760123,0.44207397
1108281707.0,4.176373,-8.805588,0.5521438
1108281727.0,4.1018963,-8.803194,0.55692947
1108281748.0,4.0325046,-8.784052,0.48275197
1108281768.0,3.9990048,-8.786445,0.42771706
1108281788.0,4.0181475,-8.776874,0.45164528
1108281808.0,4.154538,-8.76491,0.4755735
1108281828.0,4.2673,-8.748159,0.43968117
1108281848.0,4.240979,-8.779266,0.42532423
1108281868.0,4.077968,-8.769695,0.43010986
1108281889.0,3.9798622,-8.729017,0.4660022
1108281909.0,4.11386,-8.743374,0.41336012
1108281929.0,4.2385864,-8.779266,0.41336012
1108281949.0,4.2242293,-8.752945,0.39900318
1108281969.0,4.1497526,-8.7266245,0.34127632
1108281989.0,4.137789,-8.7266245,0.32213375
1108282009.0,4.185944,-8.733803,0.39421752
1108282029.0,4.2314076,-8.740981,0.43728834
1108282050.0,4.240979,-8.724232,0.3580261
1108282070.0,4.1979084,-8.733803,0.30538398
1108282090.0,4.14736,-8.721839,0.34366915
1108282110.0,4.1425743,-8.745767,0.39900318
1108282130.0,4.104289,-8.781659,0.39900318
1108282150.0,4.049254,-8.774481,0.46839502
1108282170.0,4.089932,-8.788837,0.43728834
1108282190.0,4.1425743,-8.788837,0.40378883
1108282211.0,4.1521454,-8.769695,0.39900318
1108282231.0,4.1162534,-8.776874,0.43489552
1108282251.0,4.077968,-8.788837,0.40857446
1108282271.0,4.080361,-8.762517,0.43489552
1108282291.0,4.1425743,-8.7673025,0.51146585
1108282311.0,4.185944,-8.776874,0.43728834
1108282331.0,4.137789,-8.762517,0.41575295
1108282351.0,4.1018963,-8.7577305,0.48993045
1108282372.0,4.1090746,-8.743374,0.48035914
1108282392.0,4.1979084,-8.733803,0.42053857
1108282412.0,4.269693,-8.729017,0.39900318
1108282432.0,4.202694,-8.700303,0.42771706
1108282452.0,4.13061,-8.702696,0.41575295
1108282472.0,4.144967,-8.750552,0.38703907
1108282492.0,4.154538,-8.738588,0.45164528
1108282512.0,4.161717,-8.73141,0.5066802
1108282533.0,4.137789,-8.752945,0.41814575
1108282553.0,4.1258245,-8.760123,0.35084763
1108282573.0,4.1521454,-8.745767,0.4229314
1108282593.0,4.2050867,-8.748159,0.48275197
1108282613.0,4.173681,-8.729017,0.37746778
1108282633.0,4.121039,-8.740981,0.3269194
1108282653.0,4.128217,-8.784052,0.37986058
1108282673.0,4.214658,-8.7673025,0.4755735
1108282694.0,4.202694,-8.748159,0.40857446
1108282714.0,4.087539,-8.755338,0.30299118
1108282734.0,4.0707893,-8.772088,0.33888352
1108282754.0,4.1353955,-8.829515,0.43489552
1108282774.0,4.154538,-8.762517,0.42532423
1108282794.0,4.1955156,-8.71466,0.36550367
1108282814.0,4.2218366,-8.733803,0.30538398
1108282834.0,4.188337,-8.748159,0.36311084
1108282855.0,4.128217,-8.7577305,0.46839502
1108282875.0,4.128217,-8.762517,0.5066802
1108282895.0,4.159324,-8.738588,0.4325027
1108282915.0,4.1955156,-8.7673025,0.39900318
1108282935.0,4.1330028,-8.772088,0.41575295
1108282955.0,4.080361,-8.752945,0.4564309
1108282975.0,4.1090746,-8.748159,0.43010986
1108282995.0,4.156931,-8.750552,0.3894319
1108283016.0,4.176373,-8.745767,0.44685963
1108283036.0,4.1425743,-8.7577305,0.43728834
1108283056.0,4.118646,-8.7577305,0.4109673
1108283076.0,4.1401815,-8.745767,0.41336012
1108283096.0,4.1425743,-8.736196,0.42053857
1108283116.0,4.1401815,-8.748159,0.44685963
1108283136.0,4.2098722,-8.760123,0.4660022
1108283156.0,4.2385864,-8.755338,0.43010986
1108283177.0,4.176373,-8.729017,0.38464624
1108283197.0,4.0971107,-8.740981,0.37268212
1108283217.0,4.080361,-8.810373,0.4851448
1108283237.0,4.077968,-8.805588,0.57607204
1108283257.0,4.1090746,-8.733803,0.57607204
1108283277.0,4.2218366,-8.721839,0.4851448
1108283297.0,4.2481575,-8.719446,0.40378883
1108283317.0,4.188337,-8.724232,0.4109673
1108283338.0,4.1665025,-8.733803,0.4851448
1108283358.0,4.178766,-8.724232,0.4636094
1108283378.0,4.2074795,-8.745767,0.45882374
1108283398.0,4.176373,-8.733803,0.4636094
1108283418.0,4.1114674,-8.750552,0.47318068
1108283438.0,4.0923247,-8.786445,0.39421752
1108283458.0,4.118646,-8.784052,0.43489552
1108283478.0,4.1497526,-8.779266,0.52342993
1108283499.0,4.13061,-8.736196,0.46839502
1108283519.0,4.176373,-8.707481,0.360718
1108283539.0,4.202694,-8.721839,0.33170503
1108283559.0,4.173681,-8.743374,0.44925246
1108283579.0,4.1641097,-8.76491,0.54257256
1108283599.0,4.161717,-8.748159,0.4971089
1108283619.0,4.200301,-8.690732,0.40618163
1108283639.0,4.240979,-8.712267,0.401396
1108283660.0,4.2098722,-8.748159,0.43728834
1108283680.0,4.159324,-8.738588,0.4755735
1108283700.0,4.1353955,-8.745767,0.46839502
1108283720.0,4.137789,-8.738588,0.46839502
1108283740.0,4.1811585,-8.717052,0.41575295
1108283760.0,4.2314076,-8.743374,0.36550367
1108283780.0,4.214658,-8.743374,0.43489552
1108283800.0,4.161717,-8.740981,0.54735816
1108283821.0,4.137789,-8.7266245,0.5282156
1108283841.0,4.154538,-8.729017,0.46121657
1108283861.0,4.1955156,-8.740981,0.41814575
1108283881.0,4.1811585,-8.736196,0.39661035
1108283901.0,4.106682,-8.740981,0.45882374
1108283921.0,4.156931,-8.769695,0.58564335
1108283941.0,4.214658,-8.784052,0.5617151
1108283961.0,4.1353955,-8.712267,0.43968117
