timestamp_ms,ax,ay,az
1108528286.0,-2.661417,-10.014561,-0.5587241
1108528306.0,-3.7052858,-12.480365,-2.076671
1108528326.0,-4.6244287,-14.240286,-3.467499
1108528345.0,-4.490431,-14.129917,-3.508177
1108528365.0,-3.2790644,-12.028121,-2.6871397
1108528385.0,-1.98365,-10.062417,-1.7940187
1108528405.0,-1.902294,-9.01137,-0.82701933
1108528424.0,-1.0190433,-9.0951185,0.0038883367
1108528444.0,-0.19770697,-9.4280205,-0.50129634
1108528464.0,-0.2862414,-9.203095,-1.1835499
1108528484.0,-0.9305089,-8.738588,-1.1333007
1108528503.0,-1.3995022,-8.415258,-1.5164514
1108528523.0,-2.1227329,-8.247761,-2.2345972
1108528543.0,-3.460919,-7.7617183,-2.14367
1108528563.0,-4.282255,-6.995716,-1.0710872
1108528582.0,-4.55743,-6.468996,-0.3074777
1108528602.0,-4.6698923,-6.241379,0.57846487
1108528622.0,-5.5486565,-5.968597,1.6845472
1108528641.0,-6.520741,-5.9781685,2.7092733
1108528661.0,-5.6132627,-6.1528444,3.6427734
1108528681.0,-3.9613178,-7.333104,7.6193457
1108528701.0,-2.74038,-9.894919,8.68475
1108528720.0,-0.37268212,-11.278569,5.989235
1108528740.0,3.034099,-13.325629,4.188636
1108528760.0,4.9112687,-15.025431,1.6582261
1108528780.0,4.1162534,-12.9592285,-0.6735796
1108528799.0,0.5946164,-11.158929,-3.4938202
1108528819.0,-2.690131,-11.989836,-1.8275183
1108528839.0,-2.0892332,-13.648959,12.31197
1108528859.0,-0.15702899,-10.81167,7.140781
1108528878.0,-2.0054846,-6.0451674,-1.6935202
1108528898.0,-3.2096725,-6.5001025,-1.3848461
1108528918.0,-4.004389,-9.6122675,-2.2752752
1108528938.0,-4.5335016,-11.690434,-3.2784662
1108528957.0,-4.2655053,-11.347961,-3.7812579
1108528977.0,-3.9613178,-9.327521,-3.481856
1108528997.0,-4.6148577,-7.850253,-2.885744
1108529016.0,-4.9429736,-7.6683984,-1.9450657
1108529036.0,-4.74407,-7.945966,-1.1404791
1108529056.0,-4.409075,-7.8837523,-0.6735796
1108529076.0,-3.8584266,-7.9076805,-0.6735796
1108529095.0,-3.28385,-8.250154,-1.2481561
1108529115.0,-2.6255248,-8.841479,0.54735816
1108529135.0,-2.41705,-9.286844,4.1479583
1108529155.0,-2.6183462,-9.114262,4.6292143
1108529174.0,-2.5055845,-9.092726,2.3021946
1108529194.0,-2.7954152,-9.672089,-0.32183465
1108529214.0,-2.5872395,-10.330712,-0.36490545
1108529234.0,-2.1203399,-10.232307,0.6239285
1108529253.0,-1.9788643,-9.406485,0.18574286
1108529273.0,-1.5840486,-9.02812,-0.65682983
1108529293.0,-1.6103697,-9.332308,0.116351
1108529313.0,-1.9118652,-9.81835,1.1291132
1108529332.0,-2.1586251,-9.830314,0.6550352
1108529352.0,-2.1394825,-9.861421,-0.18753748
1108529372.0,-1.7778672,-9.959526,0.13310076
1108529391.0,-1.3420744,-10.095917,0.4779663
1108529411.0,-1.1338989,-10.11506,0.8225328
1108529431.0,-1.1913266,-10.222736,2.4074786
1108529451.0,-0.95682997,-10.833505,4.1790648
1108529470.0,-0.4660022,-12.719946,3.2264223
1108529490.0,0.07507481,-13.780564,1.7874385
1108529510.0,-0.12352947,-12.717553,2.3715863
1108529530.0,-1.9310079,-10.378569,3.1833515
1108529549.0,-3.566203,-9.985847,0.95682997
1108529569.0,-4.72732,-11.422438,-0.80548394
1108529589.0,-5.261219,-13.531412,-2.3231318
1108529609.0,-4.825725,-14.034204,-3.1875389
1108529628.0,-3.7076788,-12.198011,-2.5962126
1108529648.0,-1.998306,-10.222736,-0.91555375
1108529668.0,-1.0549357,-9.327521,0.4755735
1108529688.0,-0.7962117,-8.721839,1.713261
1108529707.0,-1.0046864,-8.520542,1.4931214
1108529727.0,-1.4138591,-8.566006,-0.81984085
1108529747.0,-1.8041883,-8.274081,-1.6504494
1108529766.0,-1.6366907,-8.235796,-1.7246269
1108529786.0,-2.2591236,-7.785647,-1.5020944
1108529806.0,-3.403491,-7.0842505,-1.5379868
1108529826.0,-4.0905304,-6.4570317,-1.0974083
1108529845.0,-4.0881376,-6.006882,-0.26679972
1108529865.0,-3.784249,-5.9135623,0.8536395
1108529885.0,-3.1977084,-7.184749,2.1035903
1108529905.0,-1.6630118,-8.865408,3.906283
1108529924.0,-0.17856438,-9.976275,4.9046884
1108529944.0,0.424726,-10.304392,4.1647077
1108529964.0,0.46301118,-10.06481,4.2870407
1108529984.0,-0.03260221,-10.083953,4.9142594
1108530003.0,-0.9089735,-10.593924,5.1176496
1108530023.0,-2.4074786,-10.428819,5.4170513
1108530043.0,-4.080959,-8.345866,5.945865
1108530063.0,-3.891926,-6.009275,5.4433722
1108530082.0,-2.6470602,-7.038787,-0.13489537
1108530102.0,-4.6842494,-12.600305,-2.1628125
1108530122.0,-7.396813,-17.99642,0.74835527
1108530141.0,-4.4449673,-13.473985,10.13809
1108530161.0,-1.3851452,-6.6149583,-0.3481557
1108530181.0,-0.72442704,-5.899205,-3.5105698
1108530201.0,-0.76271224,-7.6851482,-2.3255246
1108530220.0,-1.4715859,-10.129416,-2.5052853
1108530240.0,-0.89461654,-10.996217,-3.1564322
1108530260.0,0.0032901312,-10.37139,-3.0894332
1108530280.0,-0.8153543,-9.473484,-1.6624135
1108530299.0,-1.8807586,-9.155238,-0.5587241
1108530319.0,-2.1801605,-9.657731,-0.060717873
1108530339.0,-2.5896323,-10.014561,0.23838496
1108530359.0,-3.312564,-10.014561,0.8536395
1108530378.0,-3.8536408,-9.717851,1.2702898
1108530398.0,-4.0474596,-9.375379,0.9062816
1108530418.0,-3.6403806,-9.2126665,0.11874382
1108530438.0,-2.8408787,-9.399306,-0.6759724
1108530457.0,-2.1035903,-9.739387,-1.2577274
1108530477.0,-1.6893328,-9.621839,-1.7102699
1108530497.0,-1.68694,-9.387342,-1.7700906
1108530516.0,-1.9118652,-9.423235,-1.2529417
1108530536.0,-1.9884356,-9.624231,-0.62093747
1108530556.0,-1.8257236,-9.84467,-0.60658056
1108530576.0,-1.5170496,-9.789636,-1.0040882
1108530595.0,-1.2894323,-9.394521,-1.2696915
1108530615.0,-1.428216,-8.997013,-1.3704891
1108530635.0,-1.8592232,-8.848659,-1.4183456
1108530655.0,-2.184946,-8.908479,-1.3417753
1108530674.0,-2.3309083,-9.064013,-1.221835
1108530694.0,-2.0724835,-9.265308,-1.1380863
1108530714.0,-1.591227,-9.492626,-1.1333007
1108530734.0,-1.1075778,-9.890134,-0.8389834
1108530753.0,-0.51146585,-10.232307,-0.17078772
1108530773.0,0.22342981,-10.81167,0.58564335
1108530793.0,0.7262217,-11.530115,1.1554343
1108530813.0,0.56590253,-11.72872,1.1506486
1108530832.0,-0.05892326,-11.096715,0.95443714
1108530852.0,-0.738784,-9.830314,0.86081797
1108530872.0,-1.7611175,-8.381759,1.5146568
1108530891.0,-3.1160533,-8.846265,1.6438692
1108530911.0,-4.2053857,-11.175678,0.5401797
1108530931.0,-5.5773706,-13.668102,-0.762114
1108530951.0,-6.364908,-14.228322,-0.76719874
1108530970.0,-5.840581,-11.6186495,0.2216352
1108530990.0,-4.5837507,-8.678768,1.1769696
1108531010.0,-5.0626144,-7.811968,-0.4319045
1108531030.0,-5.3715878,-8.26451,-1.3657036
1108531049.0,-4.9980083,-8.743374,-0.939482
1108531069.0,-4.3468614,-8.784052,-0.30987054
1108531089.0,-3.7818563,-8.549256,1.0022936
1108531109.0,-3.2383864,-8.7673025,1.6151553
1108531128.0,-3.135495,-8.989835,1.8807586
1108531148.0,-2.8408787,-8.891729,1.5361922
1108531168.0,-2.309373,-8.721839,1.1243275
1108531188.0,-1.7802601,-8.379366,0.54257256
1108531207.0,-1.4787644,-7.8981094,0.82971126
1108531227.0,-1.3731811,-7.251748,1.4811572
1108531247.0,-2.1083758,-6.401997,1.8137596
1108531266.0,-3.0155547,-5.59741,1.3947165
1108531286.0,-3.432205,-5.3557353,1.3707882
1108531306.0,-3.7531424,-5.547161,1.5050855
1108531326.0,-3.566203,-5.769993,2.2064817
1108531345.0,-2.7523441,-6.4211397,3.7651064
1108531365.0,-1.5218352,-8.544471,6.544669
1108531385.0,-0.049351968,-11.283355,9.249755
1108531405.0,1.3342978,-12.858729,9.367303
1108531424.0,2.7684958,-12.39183,7.044769
1108531444.0,2.2872393,-11.544472,3.5853457
1108531464.0,-1.8951155,-14.300106,0.39182472
1108531484.0,-4.8903313,-18.087347,-0.6376872
1108531503.0,-3.1833515,-14.125132,-0.19232312
1108531523.0,-2.21366,-5.6931233,4.0354953
1108531543.0,-3.7483566,-1.9369899,2.4385853
1108531563.0,-5.452944,-5.2169514,-1.5403795
1108531582.0,-6.285945,-10.560424,-2.9599216
1108531602.0,-5.6467624,-13.170095,-3.0463624
1108531622.0,-4.4856453,-10.325927,-2.696711
1108531641.0,-4.1575294,-7.522436,-1.736591
1108531661.0,-3.513561,-7.5726852,-1.1428719
1108531681.0,-2.9629126,-8.602198,-0.8533404
1108531701.0,-2.9437702,-9.176774,-0.8892327
1108531720.0,-2.4744778,-9.3155575,-1.6384853
1108531740.0,-1.4835501,-9.353843,0.09960124
1108531760.0,-1.0932208,-9.396914,2.7738798
1108531780.0,-1.7084754,-8.975478,2.0581267
1108531799.0,-1.9908284,-9.016156,-0.070289165
1108531819.0,-1.875973,-9.253345,-1.3199408
1108531839.0,-1.4955142,-9.380164,-1.1117653
1108531859.0,-1.0118649,-10.131809,0.34366915
1108531878.0,-1.009472,-10.622637,1.0836495
1108531898.0,-1.1745768,-10.074382,0.37986058
1108531918.0,-1.3779668,-9.815957,-0.24526432
1108531938.0,-2.6542385,-9.775279,0.52342993
1108531957.0,-3.4465618,-10.043275,0.9807582
1108531977.0,-3.2336006,-10.091131,0.6646065
1108531997.0,-2.0150557,-9.921241,-0.055932228
1108532016.0,-0.9711869,-10.117453,-0.72382885
1108532036.0,-0.33439696,-10.435997,-0.65922266
1108532056.0,-0.3077768,-10.40489,0.37268212
1108532076.0,-1.1267203,-10.53171,2.9772696
1108532095.0,-1.8281165,-11.776576,4.88076
1108532115.0,-2.2519453,-13.0621195,3.5997026
1108532135.0,-2.6853452,-12.978371,0.9951151
1108532155.0,-3.8751762,-11.0608225,1.5840486
1108532174.0,-5.4074802,-9.353843,2.9557343
1108532194.0,-6.8342004,-9.772886,2.7068806
1108532214.0,-9.05115,-11.587543,1.5122639
1108532234.0,-10.889736,-11.537293,-0.3290131
1108532253.0,-10.023235,-9.451948,-0.6520442
1108532273.0,-6.8461647,-7.888538,1.0142577
1108532293.0,-4.638786,-7.752147,1.3516457
1108532313.0,-4.193422,-7.7353973,-1.0830513
1108532332.0,-3.8440695,-7.440781,-2.359024
1108532352.0,-2.838486,-7.347461,-0.74536425
1108532372.0,-1.6749759,-7.764111,2.5366912
1108532391.0,-1.5529419,-8.33151,3.336492
1108532411.0,-1.9310079,-8.396115,1.4090735
1108532431.0,-1.995614,-7.6420774,-0.0846461
1108532451.0,-2.4385853,-6.2342005,-0.16600206
1108532470.0,-2.7786653,-5.4466624,-0.66400826
1108532490.0,-2.271088,-4.982156,-0.18753748
1108532510.0,-2.3285155,-4.8912287,-0.3696911
1108532530.0,-2.1299112,-5.951847,0.4325027
1108532549.0,-0.7220342,-7.878967,2.1131616
1108532569.0,1.8538394,-10.505388,4.9525447
1108532589.0,4.219444,-13.16531,8.471788
1108532609.0,3.7238302,-13.981562,5.7376895
1108532628.0,2.9623144,-13.371093,6.1495543
1108532648.0,3.1827533,-12.502199,12.9439745
1108532668.0,1.6671991,-10.603495,8.218149
1108532688.0,-3.5159538,-9.109476,-4.240979
1108532707.0,-7.246065,-11.4032955,-2.5531418
1108532727.0,-8.026424,-13.7374935,0.61435723
1108532747.0,-5.9844494,-13.644174,2.2591236
1108532766.0,-4.808975,-8.635697,0.6334998
1108532786.0,-4.389932,-5.003691,-0.010468599
1108532806.0,-4.325326,-5.465805,-1.2984054
1108532826.0,-4.121637,-8.9348,-2.2992034
1108532845.0,-3.9110687,-10.613066,-2.7014968
1108532865.0,-3.4944184,-9.9140625,-2.5268207
1108532885.0,-2.8576283,-9.205488,-1.7581264
1108532905.0,-2.0318055,-8.944371,-1.6743777
1108532924.0,-1.4066806,-9.042477,-1.9331015
1108532944.0,-0.6239285,-9.533304,0.43968117
1108532964.0,0.6089734,-10.555638,5.3306108
1108532984.0,-0.06131608,-10.522139,2.7667012
1108533003.0,-1.1027921,-9.585947,0.07806584
1108533023.0,-0.67178494,-9.52134,-0.54675996
1108533043.0,-0.52342993,-9.38495,0.34606197
1108533063.0,-1.2822539,-8.800801,1.5529419
1108533082.0,-2.0437696,-8.774481,1.5433706
1108533102.0,-2.876771,-8.898908,0.8009974
1108533122.0,-3.106482,-9.107083,-0.072681986
1108533141.0,-2.7308087,-9.18156,-0.8748758
1108533161.0,-2.5199413,-9.298808,-0.7743772
1108533181.0,-2.74038,-9.404092,-0.35533416
1108533201.0,-3.0705895,-9.710672,-0.07507481
1108533220.0,-3.460919,-9.629018,1.0262218
1108533240.0,-3.3388848,-9.514162,2.769094
1108533260.0,-2.481656,-9.966704,2.4649065
1108533280.0,-1.6031911,-10.474282,1.0405787
1108533299.0,-0.71246296,-10.579566,1.0142577
1108533319.0,0.21625134,-10.459925,1.7252251
1108533339.0,0.72382885,-11.266605,3.0299118
1108533359.0,0.65682983,-13.423735,4.260421
1108533378.0,1.4231312,-13.689637,5.2660046
1108533398.0,-0.07088737,-11.465508,3.7794633
1108533418.0,-3.2479577,-11.271391,0.5162515
1108533437.0,-5.4074802,-12.839587,-0.9275179
1108533457.0,-5.790332,-14.450854,-2.8115666
1108533477.0,-5.215755,-15.480366,-3.7190447
1108533497.0,-3.7627137,-13.500305,-3.2617164
1108533516.0,-2.271088,-9.717851,-1.3007982
1108533536.0,-1.8496519,-7.5942206,0.37746778
1108533556.0,-1.2750753,-7.184749,1.320539
1108533576.0,-0.8488538,-7.876574,0.5952146
1108533595.0,-0.57607204,-8.29801,-0.28594232
1108533615.0,-0.76510507,-8.108976,-0.36011982
1108533635.0,-1.5290136,-8.039585,-1.2409776
1108533655.0,-2.7906294,-8.041978,-2.3638096
1108533674.0,-4.133601,-7.9076805,-2.5316064
1108533694.0,-4.8065825,-7.433603,-1.7653049
1108533714.0,-4.8616176,-7.1656065,-0.98973125
1108533734.0,-4.8879385,-6.634101,-0.027218357
1108533753.0,-5.8860445,-5.154439,2.431407
1108533773.0,-6.4944196,-4.362116,5.4720864
1108533793.0,-4.660321,-6.593423,6.786344
1108533813.0,-3.2742786,-8.688339,6.762416
1108533832.0,-3.7244284,-9.655338,4.2966123
1108533852.0,-2.8863423,-9.099904,3.8033917
1108533872.0,0.08943175,-10.699207,5.409873
1108533891.0,3.0990045,-14.1059885,5.122435
1108533911.0,3.6424742,-13.909777,3.1304102
1108533931.0,0.9490533,-11.254642,-3.7214375
1108533951.0,-2.1107686,-12.437294,-3.280859
1108533970.0,-2.4744778,-14.185251,-1.4853446
1108533990.0,-1.4138591,-12.755838,-1.2792628
1108534010.0,-0.76271224,-9.983455,12.438789
1108534030.0,-4.24397,-6.521638,9.204291
1108534049.0,-4.2245283,-6.8446693,0.36789647
1108534069.0,-4.514359,-7.11775,-3.2880373
1108534089.0,-4.186243,-7.986644,-2.4933212
1108534109.0,-2.986841,-9.071191,-2.9910283
1108534128.0,-3.525525,-8.958728,-3.280859
1108534148.0,-3.7196429,-8.288439,-3.2090743
1108534168.0,-3.0011978,-8.489435,-2.5220351
1108534188.0,-2.7188447,-8.841479,-1.6049858
1108534207.0,-2.714059,-9.234201,-1.1787642
1108534227.0,-2.9820552,-9.071191,-1.0351949
1108534247.0,-3.513561,-8.891729,0.05174479
1108534266.0,-4.3755755,-8.705089,3.973282
1108534286.0,-4.011567,-9.049655,5.029115
1108534306.0,-3.2383864,-9.35145,0.9305089
1108534326.0,-2.632703,-9.485448,-1.5738791
1108534345.0,-2.0557337,-9.454341,-1.7868403
1108534365.0,-2.0485554,-9.282058,-1.3417753
1108534385.0,-2.3883362,-9.9140625,-1.0160524
1108534405.0,-2.6805596,-10.215558,0.46121657
1108534424.0,-2.5295126,-9.851849,3.161517
1108534444.0,-2.3524437,-9.578768,3.6834514
1108534464.0,-1.9621146,-9.585947,1.5816557
1108534484.0,-1.3229318,-10.021739,-0.39361933
1108534503.0,-0.76510507,-10.249058,-1.7437695
1108534523.0,-0.18095721,-10.292427,-1.9713868
1108534543.0,0.24765715,-11.26182,1.0190433
1108534563.0,0.2739782,-13.074383,6.34098
1108534582.0,-0.9281161,-13.306487,6.745666
1108534602.0,-2.3309083,-11.733505,3.5350964
1108534622.0,-3.1618161,-10.596316,1.713261
1108534641.0,-4.241278,-10.598709,1.4114662
1108534661.0,-5.898009,-12.092728,1.1817553
1108534681.0,-7.9163547,-14.084454,-0.17318054
1108534701.0,-9.709476,-13.677673,-0.965803
1108534720.0,-9.017652,-10.737493,-0.57547385
1108534740.0,-5.7137613,-7.945966,-0.09182457
1108534760.0,-3.3005998,-6.7728844,2.4601207
1108534780.0,-2.7188447,-6.674779,2.1418753
1108534799.0,-2.8313074,-6.5575304,0.1378864
1108534819.0,-2.0964117,-6.8398833,-2.4164517
1108534839.0,-0.7962117,-7.1560354,-2.0694926
1108534859.0,-0.51864433,-7.1081786,1.2894323
1108534878.0,-0.8321041,-7.22782,1.7180467
1108534898.0,-1.5601203,-7.225427,0.942473
1108534918.0,-2.9078777,-6.3397837,0.59282184
1108534938.0,-3.7627137,-5.5256257,0.69571316
1108534957.0,-3.690929,-5.3270216,1.0214362
1108534977.0,-2.946163,-6.033203,1.4401802
1108534997.0,-1.7443677,-7.589435,2.3476582
1108535016.0,-0.983151,-9.231809,3.4752758
1108535036.0,-0.5665008,-10.857432,3.592524
1108535056.0,-0.22642085,-11.941979,4.7225347
1108535076.0,-0.09960124,-11.800504,5.7951174
1108535095.0,0.39840496,-11.312069,6.4008007
1108535115.0,1.6983058,-11.654542,8.82144
1108535135.0,2.6105695,-11.328819,6.745666
1108535155.0,1.250549,-10.878968,1.6438692
1108535174.0,-3.0729825,-13.512269,-2.469393
1108535194.0,-4.174279,-14.117952,-2.3949163
1108535214.0,-4.0067816,-11.704791,-1.4303098
1108535234.0,-3.8703907,-9.363414,-0.7501499
1108535253.0,-4.0187454,-6.660422,1.550549
1108535273.0,-8.361719,-2.5953152,18.541384
1108535293.0,-5.9988065,-7.3043904,-0.16360925
1108535313.0,-4.26072,-10.196416,-2.5722845
1108535332.0,-2.728416,-10.981859,-4.2457647
1108535352.0,-2.02702,-9.18156,-5.4810596
1108535372.0,-1.672583,-8.041978,-4.846662
1108535392.0,-1.3492528,-8.26451,-3.091826
1108535411.0,-1.1506486,-9.114262,-1.5762719
1108535431.0,-1.4210376,-9.775279,-0.9418748
1108535451.0,-1.8041883,-10.021739,-2.6991038
1108535470.0,-2.565704,-9.566804,-1.1237293
1108535490.0,-2.7068806,-8.987442,8.6345005
1108535510.0,-2.5776682,-9.030513,4.219743
1108535530.0,-2.8193433,-9.111869,-1.8275183
1108535549.0,-2.3261228,-9.337093,-2.8570302
1108535569.0,-2.2160528,-9.191131,-0.9586246
1108535589.0,-2.4218357,-9.286844,-0.36251262
1108535609.0,-2.728416,-9.387342,1.605584
1108535628.0,-2.8863423,-9.001799,2.228017
1108535648.0,-2.9030921,-9.131011,0.35563326
1108535668.0,-2.8983064,-9.629018,-1.0447662
1108535688.0,-2.8121648,-9.636196,-1.0782657
1108535707.0,-2.1921246,-9.664909,-0.89401835
1108535727.0,-1.4162519,-10.301999,-0.9873384
1108535747.0,-1.0597214,-10.974681,-1.1165509
1108535767.0,-1.0286146,-11.307283,-0.5778667
1108535786.0,-1.7204394,-11.02493,2.2040887
1108535806.0,-2.620739,-11.388939,4.7919264
1108535826.0,-3.0969107,-11.460723,3.4465618
1108535845.0,-2.8337002,-11.3168545,1.3540385
1108535865.0,-2.7834508,-11.235498,1.2894323
1108535885.0,-3.5829527,-9.875777,2.7332017
1108535905.0,-4.4808593,-8.851051,2.7786653
1108535924.0,-5.8286166,-9.686445,1.8257236
1108535944.0,-8.313862,-11.24507,1.5266209
1108535964.0,-10.636097,-11.556436,0.69571316
1108535984.0,-10.142876,-10.117453,-0.5300102
1108536003.0,-7.454241,-8.580662,-0.024825536
1108536023.0,-5.0793643,-8.010572,0.97597253
1108536043.0,-3.3005998,-7.6851482,0.50428736
1108536063.0,-2.6183462,-7.496115,-1.0040882
1108536082.0,-1.9525433,-7.541579,-0.55393845
1108536102.0,-1.5768701,-7.5942206,1.6438692
1108536122.0,-1.9357935,-7.704291,2.5869403
1108536142.0,-2.6039891,-7.5009007,1.9142581
1108536161.0,-3.4082768,-6.650851,1.157827
1108536181.0,-3.8703907,-6.018846,0.8703892
1108536201.0,-3.8608193,-5.86092,0.7052845
1108536221.0,-3.5087752,-5.887241,0.075673014
1108536240.0,-3.2407792,-6.0714884,-0.23330021
1108536260.0,-2.7762725,-6.8255267,0.18335004
1108536280.0,-1.4404793,-8.436793,1.4569299
1108536299.0,0.44147578,-10.483853,2.998805
1108536319.0,1.7892331,-12.054442,4.842176
1108536339.0,2.9503503,-13.191631,5.771189
1108536359.0,3.9655054,-13.493127,7.4183483
1108536378.0,3.4938202,-12.684053,7.167102
1108536398.0,1.5499508,-11.487044,6.8748784
1108536418.0,-1.4548361,-12.63859,6.4031935
1108536438.0,-5.258826,-13.399807,2.8576283
1108536457.0,-5.8501525,-10.581959,-1.5116657
1108536477.0,-4.2245283,-7.0986075,-1.2409776
1108536497.0,-3.0969107,-5.638088,-0.041575294
1108536517.0,-3.9661036,-5.901598,0.116351
1108536536.0,-5.706583,-7.9555373,0.75553375
1108536556.0,-5.3883376,-10.028918,-0.47018966
1108536576.0,-4.301398,-10.390533,-1.3103695
1108536596.0,-3.3149567,-9.358628,-2.3398814
1108536615.0,-2.539084,-8.922835,-2.9718857
1108536635.0,-2.1035903,-9.394521,-2.4646072
1108536655.0,-1.875973,-9.820743,-1.4853446
1108536674.0,-1.0932208,-9.84467,0.5593223
1108536694.0,0.25244278,-10.407283,3.295814
1108536714.0,-0.8922237,-9.947562,1.3037893
1108536734.0,-1.9046868,-9.231809,-0.7648059
1108536753.0,-2.2471595,-9.080762,-0.74536425
1108536773.0,-2.9126635,-8.843872,0.07088737
1108536793.0,-2.946163,-8.946764,0.71246296
1108536813.0,-2.4936204,-8.937193,1.0357931
1108536832.0,-1.8687944,-9.126225,0.43968117
1108536852.0,-1.550549,-9.423235,-0.38883367
1108536872.0,-1.4763715,-9.64816,-0.8844471
1108536892.0,-1.4380864,-9.811171,-0.5563313
1108536911.0,-1.8592232,-9.593125,0.25034907
1108536931.0,-2.5295126,-9.459127,0.71246296
1108536951.0,-3.0418758,-9.686445,1.1075778
1108536971.0,-3.0753753,-10.258928,0.846461
1108536990.0,-2.8073792,-10.333105,0.20967108
1108537010.0,-2.2399812,-9.823135,0.2670988
1108537030.0,-1.6558332,-9.425628,0.82731843
1108537050.0,-1.279861,-9.46152,1.3372887
1108537069.0,-1.2176477,-10.055239,1.9142581
1108537089.0,-0.7722835,-11.350354,2.6757739
1108537109.0,-0.056530435,-12.815659,2.5151558
1108537128.0,-0.22402802,-13.316058,2.0171494
1108537148.0,-2.431407,-12.499507,2.184946
1108537168.0,-5.098507,-10.809278,2.7523441
1108537188.0,-6.7791657,-10.217951,1.2990036
1108537207.0,-6.745666,-10.546066,-0.9705887
1108537227.0,-6.4271216,-10.217951,-1.9666011
1108537247.0,-5.6539407,-9.231809,-1.9929222
1108537267.0,-4.4018965,-8.348259,-0.34337005
1108537286.0,-3.56381,-8.360223,1.8903298
1108537306.0,-3.3819556,-8.420044,2.3931217
1108537326.0,-3.243172,-8.381759,1.1961123
1108537346.0,-3.3436706,-7.900502,0.19292133
1108537365.0,-3.403491,-7.373782,-0.48215377
1108537385.0,-3.3628132,-7.4240313,-0.11096715
1108537405.0,-3.1331022,-7.8430743,0.57607204
1108537425.0,-2.3787649,-7.687541,0.7363912
1108537444.0,-1.9118652,-7.1560354,0.4755735
1108537464.0,-1.7587247,-7.3115687,-0.09182457
1108537484.0,-1.6606189,-7.996215,-0.2644069
1108537503.0,-1.5672989,-8.927621,0.3293122
1108537523.0,-1.1482558,-9.693624,1.7754744
1108537543.0,-0.24795625,-10.17488,5.6970115
1108537563.0,-0.61914283,-10.201201,7.4997044
1108537582.0,-2.01027,-9.894919,5.313861
1108537602.0,-3.37717,-9.480662,3.1567314
1108537622.0,-4.461717,-8.525328,3.4298122
1108537642.0,-5.898009,-6.957431,4.9286165
1108537661.0,-6.4462643,-7.945966,4.7488556
1108537681.0,-5.4673004,-10.718349,2.7547371
1108537701.0,-3.525525,-11.304891,0.32452658
1108537721.0,-1.4859428,-9.882956,-2.4116662
1108537740.0,-0.9137592,-8.79123,-1.9833509
1108537760.0,-0.65024954,-8.79123,-0.33379877
1108537780.0,-0.092422776,-10.00499,3.932604
1108537800.0,-1.334896,-9.70828,1.7300107
1108537819.0,-3.3412778,-8.563613,-0.59700924
1108537839.0,-3.353242,-9.114262,-0.6376872
1108537859.0,-3.3939197,-9.976275,0.011066805
1108537878.0,-4.7632127,-9.789636,1.7419748
1108537898.0,-4.8999023,-8.803194,2.5893333
1108537918.0,-3.0155547,-8.616554,0.011066805
1108537938.0,-1.7826529,-9.08794,-1.8107685
1108537957.0,-1.4787644,-9.597911,-1.7964116
1108537977.0,-1.1506486,-10.143773,-0.5347959
1108537997.0,-0.94725865,-10.033704,1.8400806
1108538017.0,-1.8424734,-9.313165,2.0195422
1108538036.0,-2.7595227,-9.092726,0.10677971
1108538056.0,-3.3388848,-9.143274,-0.5778667
1108538076.0,-3.3101711,-9.179167,-0.27876383
1108538096.0,-3.28385,-9.195916,0.046959143
1108538115.0,-3.2216365,-9.332308,0.17377874
1108538135.0,-3.0203404,-9.346664,0.40618163
1108538155.0,-2.7738798,-9.35145,0.7076773
1108538175.0,-2.6015964,-9.490233,0.5210371
1108538194.0,-2.6662025,-9.523733,-0.13250256
1108538214.0,-2.821736,-9.449555,-0.50368917
1108538234.0,-3.0083764,-9.265308,-0.34337005
1108538253.0,-3.2455647,-9.025727,0.039780676
1108538273.0,-3.2934213,-9.119047,0.62153566
1108538293.0,-3.0562327,-9.294023,0.41814575
1108538313.0,-2.9605198,-9.186345,-0.33140594
1108538332.0,-2.958127,-9.167203,-0.52522457
1108538352.0,-2.8983064,-9.236594,-0.23808585
1108538372.0,-2.7762725,-9.435199,0.27188447
1108538392.0,-2.7044878,-9.58834,0.60717875
1108538411.0,-2.809772,-9.406485,0.698106
1108538431.0,-3.1088748,-9.035298,0.27906293
1108538451.0,-3.3484561,-8.91805,-0.1683949
1108538471.0,-3.3795629,-9.042477,-0.15403795
1108538490.0,-3.2144582,-9.16481,0.11395818
1108538510.0,-2.8241289,-9.341879,0.2623132
1108538530.0,-2.5127628,-9.456735,0.11156536
1108538550.0,-2.565704,-9.454341,0.03499503
1108538569.0,-2.891128,-9.310772,0.28145576
1108538589.0,-3.1546376,-9.16481,0.48035914
1108538609.0,-3.1905298,-9.14806,0.39661035
1108538629.0,-2.9676983,-9.2126665,0.116351
1108582528.0,-3.118446,-9.2437725,0.21445672
1108582548.0,-3.0873394,-9.279665,0.29341987
1108582567.0,-3.077768,-9.260523,0.16181463
1108582587.0,-3.1307094,-9.246166,0.037387855
1108582607.0,-3.1689944,-9.143274,0.17377874
1108582627.0,-3.147459,-9.025727,0.39900318
1108582646.0,-3.0921252,-9.12144,0.41336012
1108582666.0,-3.0323045,-9.279665,0.26470602
1108582686.0,-2.8600214,-9.334701,0.085244305
1108582705.0,-2.6757739,-9.289237,0.05174479
