timestamp_ms,ax,ay,az
1108341157.0,3.6831522,-12.983156,-2.8809586
1108341177.0,3.010171,-10.821541,-0.27876383
1108341197.0,1.5667006,-7.1919274,0.9879367
1108341217.0,1.358226,-6.6771717,-0.8461619
1108341236.0,1.3630116,-7.859824,-0.6448657
1108341256.0,2.7493532,-9.578768,-1.9235303
1108341276.0,4.281657,-10.0265255,-3.824329
1108341296.0,4.7676992,-9.294023,-3.0942187
1108341315.0,4.942375,-8.381759,-1.5284154
1108341335.0,5.543273,-7.8957167,2.6757739
1108341355.0,5.859125,-7.9052877,2.986841
1108341375.0,5.5887365,-7.9555373,-1.5260227
1108341394.0,5.09073,-7.704291,-1.3944174
1108341414.0,4.6956153,-8.266903,-0.38644084
1108341434.0,3.836293,-8.709874,0.52342993
1108341453.0,3.359822,-8.874979,1.4353945
1108341473.0,3.675974,-8.60459,0.7220342
1108341493.0,4.322335,-8.226225,-0.18275183
1108341513.0,4.9878387,-8.113763,-0.74536425
1108341532.0,5.2606206,-8.0252285,-1.0447662
1108341552.0,5.3183475,-7.9507513,-0.93230355
1108341572.0,5.2701917,-8.362616,-0.54675996
1108341592.0,4.9112687,-8.819944,0.13549358
1108341611.0,4.1931224,-8.810373,0.65982085
1108341631.0,3.699902,-8.88455,1.1147562
1108341651.0,3.7740796,-9.195916,1.5816557
1108341671.0,4.212265,-8.987442,1.5672989
1108341690.0,5.1553364,-8.539685,0.35324043
1108341710.0,6.242276,-8.396115,-0.87966144
1108341730.0,6.740282,-8.388937,-0.8916255
1108341749.0,6.8982086,-8.52772,0.4229314
1108341769.0,6.297311,-8.863015,2.4744778
1108341789.0,6.5488563,-9.662517,3.3293135
1108341809.0,7.350751,-9.772886,2.661417
1108341828.0,7.915756,-9.813564,0.3173481
1108341848.0,7.3100734,-10.253843,0.3293122
1108341868.0,4.0325046,-9.626625,0.7076773
1108341888.0,1.7844474,-9.875777,1.5218352
1108341907.0,1.9280169,-11.9153595,3.0921252
1108341927.0,2.7589245,-14.180166,3.1112676
1108341947.0,2.5938199,-13.806886,-0.73340017
1108341967.0,3.0077782,-11.309676,-2.7397819
1108341986.0,3.9080775,-8.355437,0.99032944
1108342006.0,3.5057843,-6.9095745,0.74117684
1108342026.0,2.9623144,-6.524031,-0.4319045
1108342045.0,3.1755748,-6.6652074,0.39661035
1108342065.0,3.671188,-6.672386,1.5002998
1108342085.0,3.9894335,-6.5312095,1.969293
1108342105.0,4.106682,-6.6891356,1.1291132
1108342124.0,3.7860436,-6.8685975,0.7292127
1108342144.0,2.4427729,-6.437889,0.93529457
1108342164.0,1.3630116,-6.04756,0.887139
1108342184.0,1.0328021,-6.215058,1.3851452
1108342203.0,1.2553346,-6.5958157,2.2854447
1108342223.0,2.062314,-6.818348,3.3963127
1108342243.0,3.7932222,-6.9670024,4.753641
1108342263.0,7.125826,-8.20469,5.7687964
1108342282.0,10.458429,-9.725029,5.139185
1108342302.0,10.649856,-9.071191,2.8719854
1108342322.0,9.732806,-8.233403,5.000401
1108342341.0,8.63151,-8.3123665,7.9594254
1108342361.0,6.146563,-7.3378897,6.7672014
1108342381.0,4.647759,-8.372188,1.8855443
1108342401.0,3.6014972,-10.7685995,-2.3662026
1108342420.0,3.3311083,-10.450354,-2.6129622
1108342440.0,4.2577286,-10.040882,3.7770705
1108342460.0,4.9160542,-8.760123,6.2404814
1108342480.0,3.359822,-8.4248295,-2.9742785
1108342499.0,1.8729819,-7.359425,-1.4973087
1108342519.0,0.78364944,-7.606185,1.538585
1108342539.0,3.075076,-9.052048,-2.4741786
1108342559.0,4.0995035,-9.064013,-2.34706
1108342578.0,4.089932,-8.678768,-1.777269
1108342598.0,4.4946184,-9.020942,-0.98973125
1108342618.0,4.753342,-9.3155575,-0.15643078
1108342637.0,4.36062,-8.769695,2.836093
1108342657.0,3.876971,-8.075478,4.025924
1108342677.0,4.556832,-7.9914293,0.7579266
1108342697.0,4.9567323,-7.764111,-0.75254273
1108342716.0,5.351847,-8.173583,-1.5690935
1108342736.0,5.227121,-8.39133,-1.521237
1108342756.0,4.3558345,-8.183154,0.37986058
1108342776.0,4.1811585,-8.5372925,1.5864414
1108342795.0,4.159324,-8.611769,1.279861
1108342815.0,4.118646,-8.3219385,0.5282156
1108342835.0,4.0923247,-8.051549,0.35563326
1108342855.0,4.1521454,-8.118548,0.15463616
1108342874.0,4.3582273,-8.539685,0.044566322
1108342894.0,4.434798,-8.709874,0.0948156
1108342914.0,4.5424747,-8.937193,0.09720842
1108342933.0,4.5065823,-8.9108715,0.05174479
1108342953.0,4.5281177,-8.384151,-0.10378868
1108342973.0,5.32074,-8.233403,-0.70229346
1108342993.0,6.3714886,-8.774481,-1.387239
1108343012.0,6.835995,-9.032906,-0.93708915
1108343032.0,6.5225353,-9.203095,0.19292133
1108343052.0,5.454738,-8.925228,2.6446671
1108343072.0,5.839983,-9.8015995,3.5566318
1108343091.0,6.6972113,-10.658529,2.1418753
1108343111.0,6.8575306,-10.491032,1.1626127
1108343131.0,6.187241,-10.093524,0.7052845
1108343151.0,4.853841,-9.480662,0.49950173
1108343170.0,3.3622148,-8.575876,0.88235337
1108343190.0,2.4933212,-8.690732,1.8233309
1108343210.0,2.806781,-10.2347,2.7475586
1108343229.0,3.6496527,-12.482758,3.0035906
1108343249.0,3.5943186,-13.234702,1.8496519
1108343269.0,3.1348968,-12.2889385,-1.0902299
1108343289.0,3.60389,-10.706386,-2.1915264
1108343308.0,3.5560336,-8.515757,-0.7501499
1108343328.0,3.161218,-7.1679993,0.18095721
1108343348.0,2.8235307,-6.7298136,1.5625132
1108343368.0,2.5794628,-6.6915283,2.5845475
1108343387.0,2.7206392,-6.9646096,2.472085
1108343407.0,2.9312077,-7.1129646,1.9166509
1108343427.0,3.144468,-7.0076804,1.1075778
1108343447.0,3.2018957,-6.856633,0.6119644
1108343466.0,2.9671001,-6.454639,0.5353941
1108343486.0,2.277668,-6.009275,0.9711869
1108343506.0,1.9064814,-6.0547385,1.4401802
1108343525.0,1.8634106,-6.066703,2.1131616
1108343545.0,2.495714,-6.1887364,2.7738798
1108343565.0,4.2098722,-6.969395,3.5087752
1108343585.0,7.499106,-8.35783,5.0506506
1108343604.0,10.326526,-9.499805,5.783153
1108343624.0,10.90828,-9.305986,6.585347
1108343644.0,10.051351,-8.987442,7.219744
1108343664.0,8.0665045,-8.29801,7.6456666
1108343683.0,6.48425,-6.0834527,5.6539407
1108343703.0,5.1361938,-6.969395,-1.7700906
