timestamp_ms,ax,ay,az
1105149223.0,-0.9400802,-8.104191,-0.58265233
1105149242.0,-0.401396,-8.760123,0.9927223
1105149262.0,0.7812566,-9.083155,1.9980069
1105149282.0,1.6815561,-8.7984085,2.172982
1105149302.0,1.7389839,-7.998608,2.0892332
1105149321.0,1.7461623,-7.254141,1.98365
1105149341.0,2.292025,-7.392925,2.9676983
1105149361.0,2.181955,-7.699505,4.4258246
1105149381.0,1.9136599,-8.48465,6.2117677
1105149400.0,2.1245275,-9.765707,7.272386
1105149420.0,1.8777676,-10.797313,6.4438715
1105149440.0,1.3630116,-10.90529,6.393622
1105149459.0,1.0208379,-10.567602,7.518847
1105149479.0,0.62093747,-9.780065,7.408777
1105149499.0,0.587438,-8.065906,5.9171515
1105149519.0,1.0328021,-7.7617183,3.2527432
1105149538.0,-0.030209387,-11.747862,-0.14446667
1105149558.0,-1.2966107,-13.675281,-1.5427724
1105149578.0,-0.40857446,-11.225927,0.044566322
1105149598.0,1.0591232,-8.386544,13.887344
1105149617.0,-0.17856438,-7.199106,7.813463
1105149637.0,-1.4404793,-7.515258,-6.929315
1105149657.0,-1.6438692,-8.63809,-4.2338004
1105149676.0,-1.3181462,-9.906884,-1.3055838
1105149696.0,-0.97836536,-10.534102,-0.9729815
1105149716.0,-0.8560323,-10.069596,-1.5667006
1105149736.0,-0.6023931,-9.918848,-2.021636
1105149755.0,0.46301118,-10.20838,-0.1683949
1105149775.0,2.3398814,-10.775778,3.879962
1105149795.0,2.3781667,-11.448759,1.334896
1105149814.0,1.5403795,-10.213165,-1.1572288
1105149834.0,1.1979069,-8.427222,-1.0304092
1105149854.0,0.9705887,-7.8000035,0.7603194
1105149874.0,0.276371,-8.436793,2.4242284
1105149893.0,-0.35832518,-8.946764,1.9070797
1105149913.0,-0.5210371,-9.071191,0.9807582
1105149933.0,-0.046959143,-9.104691,0.40857446
1105149953.0,0.55393845,-9.133404,0.0014955142
1105149972.0,1.1117653,-9.217452,0.037387855
1105149992.0,1.6384853,-9.636196,1.1051849
1105150012.0,1.9402801,-10.266107,1.334896
1105150031.0,1.1333007,-9.868599,-0.017647067
1105150051.0,0.15643078,-9.909277,-0.5922236
1105150071.0,-0.48753762,-10.194023,-0.122931264
1105150091.0,-0.48275197,-10.435997,0.12592229
1105150110.0,0.070289165,-10.392926,0.34606197
1105150130.0,1.0304092,-10.251451,0.8225328
1105150150.0,1.884946,-10.129416,0.88235337
1105150170.0,2.1604197,-9.990633,0.48035914
1105150189.0,1.7868403,-9.959526,0.71007013
1105150209.0,1.4829519,-10.239487,2.2686949
1105150229.0,2.0192432,-11.434402,2.9533412
1105150248.0,2.0431714,-11.896217,2.7643085
1105150268.0,1.4327025,-11.209178,1.5744773
1105150288.0,0.831805,-10.672886,0.983151
1105150308.0,-0.042173497,-10.165309,0.8847462
1105150327.0,-0.5138587,-10.653744,0.48993045
1105150347.0,-1.7778672,-12.131013,-0.44147578
1105150367.0,-2.7236304,-13.715959,-0.034396827
1105150386.0,-3.0346973,-13.543376,0.15702899
1105150406.0,-2.7667012,-11.499008,0.1905285
1105150426.0,-1.5026926,-9.353843,0.8009974
1105150446.0,-0.34396824,-8.219047,0.9616156
1105150465.0,-0.5808577,-7.467401,1.3755739
1105150485.0,-0.9592228,-6.938288,1.3779668
1105150505.0,-1.2774682,-6.6652074,1.2583256
1105150525.0,-1.1338989,-7.1823564,0.45882374
1105150544.0,-0.72442704,-8.149654,-0.85094756
1105150564.0,-0.6430711,-8.56122,-0.46779683
1105150584.0,-0.40618163,-8.427222,-0.09182457
1105150603.0,0.16360925,-8.058727,0.8488538
1105150623.0,0.424726,-7.6755767,1.7850457
1105150643.0,0.53240305,-7.522436,2.0509481
1105150663.0,0.7429714,-7.5607214,2.6805596
1105150682.0,0.67836523,-7.8287177,4.8086762
1105150702.0,0.22103699,-8.293224,6.3361945
1105150722.0,0.17796618,-9.013762,6.029913
1105150742.0,0.76689965,-10.117453,5.165506
1105150761.0,1.5690935,-11.036895,5.3976097
1105150781.0,2.4714868,-11.166107,7.7560353
1105150801.0,2.7900312,-10.325927,8.067102
1105150820.0,1.643271,-9.092726,5.352146
1105150840.0,0.21385853,-10.953146,2.2567308
1105150860.0,-1.1338989,-13.533805,0.43489552
1105150880.0,-1.3492528,-12.363116,0.023030918
1105150899.0,-1.2726825,-10.742278,0.97597253
1105150919.0,-0.18574286,-9.609875,6.463014
1105150939.0,-0.99032944,-7.919645,2.51037
1105150958.0,-2.8169506,-8.010572,-1.8948164
1105150978.0,-2.9772696,-8.293224,-1.154836
1105150998.0,-3.204887,-9.253345,-0.47258246
1105151018.0,-2.8983064,-10.162916,-0.465404
1105151037.0,-2.4361925,-9.727423,-1.2864413
1105151057.0,-1.8424734,-8.930014,-3.01047
1105151077.0,-0.48993045,-9.420842,-3.3406794
1105151097.0,0.7692925,-10.42164,-2.8881369
1105151116.0,1.4925231,-10.744671,-1.884946
1105151136.0,2.23699,-10.424033,0.509073
1105151156.0,3.3693933,-10.146166,4.2942195
1105151175.0,2.7876384,-10.024133,2.2926233
1105151195.0,0.8557332,-9.46152,-1.0160524
1105151215.0,0.09900304,-9.5404825,-1.7844474
1105151235.0,-0.19531415,-9.53809,-0.81266236
1105151254.0,-0.1594218,-9.526126,1.0764711
1105151274.0,0.17796618,-9.832706,1.6007984
1105151294.0,0.21864417,-10.055239,0.46839502
1105151314.0,-0.116351,-9.664909,-0.65682983
1105151333.0,-0.27188447,-9.032906,-1.0184451
1105151353.0,-0.085244305,-9.018549,-0.8030911
1105151373.0,0.28594232,-9.399306,-1.2529417
1105151392.0,0.5180461,-9.52134,-1.9331015
1105151412.0,0.8892327,-9.674481,-1.7940187
1105151432.0,1.7676977,-9.952348,0.14506488
1105151452.0,2.4523442,-10.409676,2.036292
1105151471.0,1.9594226,-10.893325,1.4114662
1105151491.0,0.39361933,-10.263714,0.5377869
1105151511.0,-1.0621141,-8.101798,0.698106
1105151530.0,-1.4907285,-6.68435,0.25992036
1105151550.0,-1.1147562,-8.185547,-1.1404791
1105151570.0,-0.80817586,-11.867503,-1.3369896
1105151590.0,-1.7180467,-15.05893,0.71246296
1105151609.0,-2.781058,-14.441283,2.0964117
1105151629.0,-2.4409783,-10.474282,2.591726
1105151649.0,-2.4529424,-8.046763,2.8456643
1105151669.0,-3.2455647,-8.027621,2.4649065
1105151688.0,-3.4657044,-8.927621,1.3301103
1105151708.0,-2.3452654,-9.186345,0.48035914
1105151728.0,-1.0190433,-8.719446,-0.6999006
1105151747.0,-0.48275197,-8.573184,-0.75254273
1105151767.0,-0.39182472,-9.047262,0.3580261
1105151787.0,-0.046959143,-9.676874,1.0190433
1105151807.0,0.6376872,-10.107881,1.2535399
1105151826.0,0.94426763,-10.088738,2.2160528
1105151846.0,0.8700901,-9.859028,2.7475586
1105151866.0,0.7070791,-9.432806,2.9246275
1105151886.0,0.36011982,-8.630911,2.9270203
1105151905.0,0.14925231,-7.9244304,2.6805596
1105151925.0,0.012861421,-7.603792,2.9102705
1105151945.0,-0.39661035,-7.55115,3.6810586
1105151964.0,-0.8105687,-7.8023963,4.5215373
1105151984.0,-1.0429716,-8.286046,4.964509
1105152004.0,-0.7938189,-8.530113,4.531109
1105152024.0,-0.41336012,-8.487042,3.9565322
1105152043.0,-0.12352947,-8.393723,3.56381
1105152063.0,-0.09960124,-8.453544,3.4968112
1105152083.0,-0.50428736,-8.575876,4.3540397
1105152102.0,-1.0956137,-8.441579,5.486443
1105152122.0,-1.334896,-8.123334,6.2548385
1105152142.0,-0.74835527,-7.8717885,6.2524457
1105152162.0,-0.20967108,-7.536793,5.584549
1105152181.0,-0.13310076,-7.472187,4.397111
1105152201.0,-1.5625132,-11.197213,2.457728
1105152221.0,-2.4912274,-15.090037,2.809772
1105152241.0,-3.513561,-12.456436,7.262815
1105152260.0,-4.0642095,-7.859824,8.244471
1105152280.0,-1.8329022,-7.3139615,-0.6161518
1105152300.0,-1.186541,-8.760123,-4.1811585
1105152319.0,-0.5665008,-9.633803,-2.524428
1105152339.0,0.17796618,-10.419247,-1.7030915
1105152359.0,0.56111693,-10.8454685,-2.0048864
1105152379.0,0.9514461,-10.37139,-2.225026
1105152398.0,1.0328021,-9.389735,-2.1939192
1105152418.0,1.1213365,-8.738588,3.906283
1105152438.0,1.8681962,-9.882956,5.5079784
1105152458.0,1.7174485,-10.229915,1.5840486
1105152477.0,1.2649059,-9.313165,-0.9562318
1105152497.0,1.1069796,-9.020942,-0.4103691
1105152517.0,0.73579293,-9.188738,1.5409778
1105152536.0,0.09421739,-9.092726,2.1538396
1105152556.0,0.21385853,-9.272487,1.3923237
1105152576.0,0.56829536,-9.475877,0.6454639
1105152596.0,0.73579293,-9.523733,0.62871414
1105152615.0,0.8916255,-9.550055,0.99032944
1105152635.0,1.0758729,-9.569197,0.82971126
1105152655.0,1.047159,-9.624231,0.13310076
1105152675.0,0.6855437,-9.47827,-0.31226337
1105152694.0,0.12771691,-9.310772,-0.072681986
1105152714.0,-0.33439696,-9.234201,0.2335993
1105152734.0,-0.44207397,-9.420842,0.43728834
1105152753.0,-0.4564309,-9.765707,0.2670988
1105152773.0,-0.36550367,-10.093524,0.046959143
1105152793.0,-0.07806584,-10.462317,0.07328019
1105152813.0,0.25962126,-10.558031,0.6646065
1105152832.0,0.88683987,-10.562817,1.5266209
1105152852.0,1.4614165,-10.488639,1.6223338
1105152872.0,1.7964116,-10.378569,0.8321041
1105152892.0,1.817947,-10.290034,0.27906293
1105152911.0,1.4925231,-9.892527,1.1027921
1105152931.0,1.669592,-10.095917,2.8408787
1105152951.0,2.8881369,-11.776576,2.431407
1105152970.0,3.41725,-11.750255,1.8400806
1105152990.0,2.804388,-10.586744,0.41575295
1105153010.0,1.4303098,-9.952348,-0.94426763
1105153030.0,0.20428723,-9.825528,0.25752753
1105153049.0,-0.84406817,-10.014561,1.5409778
1105153069.0,-1.6247265,-11.190035,1.6414764
1105153089.0,-1.212862,-12.84198,0.549751
1105153108.0,-0.8994022,-12.853944,-0.97537434
1105153128.0,-0.8778668,-11.616257,-1.3848461
1105153148.0,-0.30538398,-10.251451,-1.2649059
1105153168.0,0.56590253,-9.104691,0.25752753
1105153187.0,0.56350976,-8.3123665,1.34686
1105153207.0,0.49172506,-7.960323,1.8065811
1105153227.0,0.48454657,-7.986644,2.175375
1105153247.0,0.30269206,-8.26451,1.442573
1105153266.0,0.02961118,-8.396115,0.12831512
1105153286.0,-0.38703907,-8.099405,-0.88205427
1105153306.0,-0.67417777,-7.488937,-1.4159528
1105153325.0,-0.7316055,-7.2589264,-1.0375878
1105153345.0,-0.7435696,-7.2756763,1.0357931
1105153365.0,-0.61914283,-7.7665043,2.1514466
1105153385.0,-0.35832518,-8.197512,2.225624
1105153404.0,0.017647067,-8.329117,2.6542385
1105153424.0,0.6089734,-9.06162,3.7651064
1105153444.0,0.4319045,-9.870992,5.622834
1105153464.0,0.41994038,-9.952348,7.2843504
1105153483.0,2.1628125,-10.739885,7.6531444
1105153503.0,3.9056847,-11.793325,7.655537
1105153523.0,4.281657,-10.754242,7.5906315
1105153542.0,3.4746776,-11.05843,5.273183
1105153562.0,0.8676973,-13.24188,1.5553347
1105153582.0,-1.8089739,-11.43201,-2.0001006
1105153602.0,-1.9764715,-7.862217,-1.087837
1105153621.0,-1.9070797,-5.8968124,0.044566322
1105153641.0,-4.504788,-6.3493547,7.2412796
1105153661.0,-3.8967116,-9.35145,1.294218
1105153681.0,-1.1458629,-10.6681,-1.5116657
1105153700.0,0.31226337,-10.479068,-1.5858432
1105153720.0,0.9705887,-9.815957,-2.0862422
1105153740.0,0.8748758,-9.289237,-2.0718853
1105153759.0,0.48215377,-9.353843,-1.6983058
1105153779.0,0.034396827,-9.53809,2.6542385
1105153799.0,0.19232312,-9.662517,4.351647
1105153819.0,1.2672987,-10.292427,0.29341987
1105153838.0,1.1333007,-9.528519,-1.250549
1105153858.0,1.0136595,-8.968299,-0.6472585
1105153878.0,0.38165522,-9.078369,0.20727827
1105153898.0,-0.3077768,-9.286844,1.0046864
1105153917.0,-0.76989067,-9.365807,1.1171491
1105153937.0,-0.95682997,-9.255737,0.6358926
1105153957.0,-0.70289165,-9.032906,0.2742773
1105153976.0,-0.40618163,-8.841479,0.1689931
1105153996.0,0.3696911,-9.179167,-0.00089730846
1105154016.0,1.2074782,-10.083953,0.14506488
1105154036.0,1.5020944,-10.5125675,0.2862414
1105154055.0,1.0304092,-10.280463,0.31256247
1105154075.0,0.39361933,-10.225129,0.79860455
1105154095.0,0.3361916,-10.024133,1.7347964
1105154114.0,1.2337992,-10.019346,1.5888343
1105154134.0,2.1723838,-10.412068,0.2000998
1105154154.0,2.5435705,-10.263714,-0.86530447
1105154174.0,2.4092734,-9.961919,-0.92512506
1105154193.0,2.2944179,-10.938788,-0.16121642
1105154213.0,2.2800608,-12.516556,0.80578303
1105154233.0,1.3920245,-11.860325,3.144767
1105154253.0,0.2739782,-10.287642,3.6978083
1105154272.0,0.20428723,-10.347463,1.9980069
1105154292.0,0.07986046,-10.593924,0.20488544
1105154312.0,-0.4971089,-10.675279,-0.077467635
1105154331.0,-1.8065811,-10.706386,0.25992036
1105154351.0,-3.37717,-11.297712,1.1051849
1105154371.0,-4.071388,-12.044871,0.90149593
1105154391.0,-3.8775692,-11.874681,0.36311084
1105154410.0,-2.8983064,-10.79492,0.31016964
1105154430.0,-1.5816557,-9.480662,0.84167534
1105154450.0,-1.0860424,-8.4248295,1.1554343
1105154470.0,-0.86081797,-8.003393,0.9182457
1105154489.0,-0.68135625,-7.6947193,0.360718
1105154509.0,-0.48275197,-7.383353,0.31974092
1105154529.0,-0.10438689,-7.620542,-0.012861421
1105154548.0,-0.07806584,-7.969894,0.5377869
1105154568.0,-0.07088737,-8.130512,1.023829
1105154588.0,-0.15463616,-7.8311105,1.4593227
1105154608.0,-0.65264237,-6.9765735,1.5266209
1105154627.0,-1.0788639,-6.7202425,1.6510476
1105154647.0,-0.9400802,-7.416853,1.8783658
1105154667.0,-0.17377874,-8.051549,2.7786653
1105154687.0,0.90358967,-8.642876,5.1822557
1105154706.0,2.0694926,-9.514162,7.882855
1105154726.0,2.5507488,-10.819147,8.059924
1105154746.0,2.1364915,-11.666506,6.013163
1105154765.0,1.2481561,-11.43201,7.238887
1105154785.0,0.74536425,-10.364212,8.679964
1105154805.0,0.36490545,-8.580662,6.242874
1105154825.0,0.78843504,-7.9244304,2.1897318
1105154844.0,-0.17138593,-11.096715,-2.0240288
1105154864.0,-0.96879405,-13.450056,-1.7294126
1105154884.0,-1.3013964,-12.949657,-0.8461619
1105154903.0,-0.90418786,-10.6561365,4.916652
1105154923.0,-1.7946169,-7.5009007,3.7387853
1105154943.0,-3.3747773,-6.7441707,0.19770697
1105154963.0,-2.8337002,-7.778468,-0.7262217
1105154982.0,-1.6127625,-9.667302,-1.8442681
1105155002.0,-1.0118649,-10.143773,-2.78046
1105155022.0,-0.39182472,-9.516555,-3.8841493
1105155042.0,0.13010973,-9.645767,-3.3789647
1105155061.0,0.44626144,-10.086346,-1.4925231
1105155081.0,0.69272214,-10.129416,0.50428736
1105155101.0,1.5475581,-9.84467,6.6571317
1105155120.0,1.3175479,-9.676874,6.2237315
1105155140.0,0.3696911,-9.550055,-0.53240305
1105155160.0,0.48215377,-9.406485,-3.1277182
1105155180.0,1.2409776,-9.301201,-2.8929226
1105155199.0,1.343869,-9.006584,-1.1309078
1105155219.0,1.5499508,-9.131011,0.52582276
1105155239.0,1.6767704,-9.701101,2.8456643
1105155259.0,0.9562318,-9.576375,3.7459638
1105155278.0,0.6233303,-9.382557,0.85124665
1105155298.0,0.73100734,-9.432806,-1.0567303
1105155318.0,0.9179466,-9.188738,-1.0830513
1105155337.0,0.8772686,-9.150453,-0.58504516
1105155357.0,0.62811595,-9.885348,0.15702899
1105155377.0,0.4031906,-10.584352,0.7531409
1105155397.0,0.20668006,-10.696815,1.0788639
1105155416.0,0.09661021,-10.313963,1.4712868
1105155436.0,0.04875376,-10.122238,2.077269
1105155456.0,0.23060828,-10.122238,1.7970098
1105155476.0,0.36011982,-10.155738,1.6438692
1105155495.0,0.81266236,-11.144571,2.271088
1105155515.0,1.925624,-13.948062,2.1586251
1105155535.0,2.387738,-13.205988,3.176173
1105155554.0,1.3414762,-9.727423,2.1658037
1105155574.0,-0.7938189,-8.39133,1.875973
1105155594.0,-1.1147562,-9.583553,-0.115752794
1105155614.0,-0.6334998,-12.102299,-1.7174485
1105155633.0,-0.779462,-14.048561,-1.346561
1105155653.0,-0.17377874,-13.658531,-0.25244278
1105155673.0,0.64247286,-11.5157585,1.064507
1105155693.0,0.43908295,-9.47827,1.1267203
1105155712.0,-0.4109673,-8.386544,0.1594218
1105155732.0,-0.8632108,-8.063513,-0.5371887
1105155752.0,-0.60000026,-8.2094755,0.97597253
1105155771.0,-0.21206391,-8.089834,1.0477573
1105155791.0,-0.090029955,-7.838289,0.80817586
1105155811.0,-0.4109673,-8.142476,-1.5954145
1105155831.0,-0.4325027,-8.355437,-2.6656044
1105155850.0,-0.07806584,-7.9770727,-0.1683949
1105155870.0,0.4989035,-7.7210402,2.1035903
1105155890.0,0.8557332,-7.7665043,2.838486
1105155909.0,0.47018966,-7.821539,2.8576283
1105155929.0,0.31465617,-8.0563345,2.172982
1105155949.0,0.65922266,-8.156834,2.6542385
1105155969.0,0.22821546,-8.144869,3.7411783
1105155988.0,-0.10917253,-8.860622,4.852046
1105156008.0,0.357727,-10.37139,5.9434724
1105156028.0,1.7748762,-10.979466,7.1527452
1105156048.0,3.1013973,-10.581959,8.565108
1105156067.0,3.824329,-9.746565,7.2915287
1105156087.0,4.010969,-8.886943,3.5327036
1105156107.0,2.658426,-11.43201,1.1458629
1105156126.0,-0.5353941,-13.964812,-1.1691929
1105156146.0,-1.8831514,-11.487044,-1.5140585
1105156166.0,-2.1275184,-8.149654,3.9493537
1105156186.0,-3.6020954,-6.9598236,11.720643
1105156205.0,-1.8783658,-8.388937,-1.7988044
1105156225.0,0.21385853,-9.933205,-4.0612183
1105156245.0,0.7477571,-9.456735,-2.6201408
1105156265.0,0.6879365,-9.131011,-1.6767704
1105156284.0,0.5204389,-9.437592,-1.4781662
1105156304.0,0.44626144,-9.780065,-1.614557
1105156324.0,0.15882361,-10.045668,-1.5930216
1105156343.0,-0.74596244,-9.6529455,3.336492
1105156363.0,-0.11395818,-9.664909,5.409873
