timestamp_ms,ax,ay,az
1108492187.0,-2.7236304,-2.1595225,3.3053854
1108492207.0,-0.65264237,-0.60807604,1.4569299
1108492226.0,0.75493556,0.062213387,0.18574286
1108492246.0,1.9304097,0.29910284,1.5553347
1108492266.0,2.5004997,0.16271193,0.93529457
1108492286.0,2.0431714,0.18185452,-1.4207385
1108492305.0,1.7006987,0.48364928,-1.7246269
1108492325.0,1.1380863,0.79950184,-1.6767704
1108492345.0,0.7932207,0.9167502,-1.4015958
1108492365.0,0.9873384,1.0725827,-1.0328021
1108492384.0,0.8365906,1.07019,-0.50368917
1108492404.0,0.3361916,0.8593224,0.075673014
1108492424.0,-0.092422776,0.19142582,0.42771706
1108492444.0,-0.08763713,-0.46929234,-0.060717873
1108492463.0,0.47258246,-5.1999025,-1.8948164
1108492483.0,0.762114,-21.36013,3.1977084
1108492503.0,-4.4282174,-47.18048,11.737393
1108492523.0,-9.144471,-51.602417,-1.791626
1108492542.0,-5.641977,-23.538795,-5.4810596
1108492562.0,-3.4920256,-10.225129,4.433003
1108492582.0,-1.5960127,-5.7338014,2.4960132
1108492601.0,-0.12113664,-5.8800626,-1.27687
1108492621.0,-0.48275197,-6.8039913,-1.1428719
1108492641.0,-1.198505,-5.8130636,1.131506
1108492661.0,-1.6223338,-4.4410787,3.3412778
1108492680.0,-0.8488538,-4.517649,3.255136
1108492700.0,0.587438,-5.705087,2.8552356
1108492720.0,1.6983058,-6.775277,2.7619154
1108492740.0,2.074278,-7.3378897,0.14985052
1108492759.0,1.6767704,-9.042477,-1.8203398
1108492779.0,0.92512506,-13.473985,1.0692927
1108492799.0,0.31944183,-17.539091,6.2309103
1108492819.0,-0.6622137,-12.765409,4.4258246
1108492838.0,-0.15224335,-5.7987065,0.887139
1108492858.0,-0.19292133,-4.1108694,1.8640088
1108492878.0,-0.34157544,-8.037192,1.3779668
1108492897.0,-0.24077778,-11.723933,1.969293
1108492917.0,1.047159,-10.883754,3.6188452
1108492937.0,1.4470595,-7.764111,2.7499514
1108492957.0,-0.23599213,-6.1791654,3.609274
1108492976.0,-1.1147562,-7.4937224,2.187339
1108492996.0,-0.5808577,-8.695518,-0.4031906
1108493016.0,-0.47318068,-8.556435,-1.4781662
1108493036.0,0.63529444,-9.037691,3.1495528
1108493055.0,0.613759,-10.191629,4.55743
1108493075.0,-1.2511472,-13.483556,0.3293122
1108493095.0,-2.2734807,-18.45614,1.713261
1108493115.0,-2.6422744,-24.029623,-0.060717873
1108493134.0,-2.1921246,-27.996624,-3.5584264
1108493154.0,0.8102696,-26.485855,-1.2601203
1108493174.0,2.021636,-22.078575,1.4210376
1108493194.0,0.68075806,-17.201702,5.155935
1108493213.0,-1.995614,-11.439188,7.236494
1108493233.0,-3.0969107,-6.2198434,3.798606
1108493253.0,-2.2519453,-2.478067,2.797808
1108493272.0,-0.5593223,-0.6056832,0.79142606
1108493292.0,0.695115,0.2009971,-0.6233303
1108493312.0,1.2840484,0.33499518,-2.0240288
1108493332.0,1.5092729,0.36131623,-1.9785652
1108493351.0,1.343869,0.474078,-1.0543375
1108493371.0,1.0088738,0.6200402,-0.3481557
1108493391.0,0.90119684,0.9912268,-0.13010973
1108493411.0,0.8150552,1.2400804,-0.09661021
1108493430.0,0.762114,1.2520444,-0.072681986
1108493450.0,0.77407813,1.1300105,-0.00089730846
1108493470.0,0.47976094,1.0534402,0.3269194
1108493490.0,0.058325052,0.47886363,1.2415758
1108493509.0,-1.8687944,-2.111666,17.095222
1108493529.0,0.0846461,-3.5793636,-5.7873406
1108493549.0,-0.32482567,-11.968301,-8.672486
1108493568.0,-7.0208406,-34.65944,-6.7618175
1108493588.0,-8.055139,-58.727345,9.331111
1108493608.0,-2.9605198,-34.8054,11.026426
1108493628.0,-1.4186447,-13.852349,-3.0702906
1108493647.0,-1.0214362,-7.1129646,-3.7166517
1108493667.0,-2.2998016,-4.3118663,1.1410773
1108493687.0,-3.6762729,-3.8497524,4.490431
1108493707.0,-3.1666017,-4.15394,3.1567314
1108493726.0,-2.3548367,-4.208975,1.9357935
1108493746.0,-1.672583,-4.7835517,1.6319051
1108493766.0,0.25004998,-6.631708,1.6701902
1108493786.0,1.628914,-7.8693953,0.0134596275
1108493805.0,1.5786648,-9.274879,-2.0814567
1108493825.0,0.47258246,-12.458829,-1.8972093
1108493845.0,-0.48753762,-17.120346,1.5361922
1108493865.0,-1.6079768,-15.173786,8.383254
1108493884.0,-3.7005002,-7.450352,6.489335
1108493904.0,-3.4465618,-5.291129,0.025423741
1108493924.0,-2.419443,-7.234998,-3.0966115
1108493943.0,-1.3731811,-10.464711,-3.5754752
1108493963.0,-0.38464624,-11.666506,-3.4579277
1108493983.0,0.4438686,-10.093524,-1.750948
1108494003.0,0.65682983,-8.681161,3.9158542
1108494022.0,-0.48993045,-9.215059,7.0112696
1108494042.0,-1.9788643,-9.674481,2.714059
1108494062.0,-2.350051,-8.927621,-0.053539407
1108494082.0,-1.0214362,-7.697112,0.17138593
1108494101.0,1.047159,-6.792027,1.969293
1108494121.0,2.3901308,-6.1193447,2.8480573
1108494141.0,1.8897316,-5.42752,1.4210376
1108494161.0,0.9586246,-4.9989057,0.45403808
1108494180.0,-0.11156536,-5.2887363,-0.85812604
1108494200.0,-0.008673982,-7.5726852,2.3069801
1108494220.0,0.5180461,-11.190035,6.513263
1108494240.0,-1.4066806,-13.282558,-0.45822555
1108494259.0,-3.6260235,-16.950157,-2.7421749
1108494279.0,-4.6962137,-25.085455,8.517252
1108494299.0,-5.1296134,-28.71477,-0.07507481
1108494318.0,-4.078566,-28.406096,-3.7070804
1108494338.0,-1.6223338,-25.226631,-1.3127624
1108494358.0,0.81266236,-21.824636,0.6095716
1108494378.0,0.654437,-16.423437,3.525525
1108494397.0,-0.67178494,-10.060024,6.2955165
1108494417.0,-2.2184458,-5.413163,5.2660046
1108494437.0,-1.7563318,-2.1284158,3.9804604
1108494457.0,-0.41575295,-0.4429713,1.4736797
1108494476.0,0.7262217,-0.038285162,-1.8227327
1108494496.0,1.41356,0.29192436,-2.7278178
1108494516.0,1.6360924,0.40707895,-2.1245275
1108494536.0,1.5427724,0.36131623,-1.2266207
1108494555.0,1.466202,0.48125646,-0.61854464
1108494575.0,1.3776677,0.78753775,-0.118145615
1108494595.0,1.2960125,1.0510473,0.1905285
1108494614.0,1.1428719,1.2209377,0.19292133
1108494634.0,0.7788638,1.2544373,0.33170503
1108494654.0,0.34337005,1.1060823,0.6837491
1108494674.0,-0.3077768,0.9550353,1.8065811
1108494693.0,-1.9621146,-0.28025934,9.829117
1108494713.0,-0.42053857,-1.6782659,1.4497514
1108494733.0,0.4941179,-7.120143,-5.6676993
1108494753.0,-2.1681964,-25.60739,-8.049754
1108494772.0,-10.499705,-53.220863,-6.4005013
1108494792.0,-8.759227,-41.755653,20.43979
1108494812.0,-4.875974,-17.517555,3.5781672
1108494832.0,-3.118446,-10.038489,-4.511368
1108494851.0,-4.092923,-9.98824,-1.7988044
1108494871.0,-2.6709883,-7.029216,6.094519
1108494891.0,-2.5438695,-3.7253258,2.75713
1108494911.0,-1.698904,-4.4482574,-1.3007982
1108494930.0,-1.4066806,-5.2695937,-1.5954145
1108494950.0,-1.0597214,-6.8374906,-0.5802595
1108494970.0,-0.30059835,-8.125727,1.1027921
1108494989.0,1.0328021,-10.419247,4.74407
1108495009.0,1.0423734,-13.054941,7.068697
1108495029.0,-1.7012969,-11.692827,4.6962137
1108495049.0,-2.970091,-8.695518,0.24077778
1108495068.0,-2.1993032,-7.7210402,-2.1508484
1108495088.0,-0.91615194,-8.922835,-1.9522442
1108495108.0,0.73100734,-10.696815,0.4229314
1108495128.0,1.4518452,-11.518151,4.665107
1108495147.0,-0.45882374,-10.186844,2.9222345
1108495167.0,-2.690131,-8.776874,0.38703907
1108495187.0,-3.164209,-8.520542,0.0637089
1108495207.0,-2.7954152,-9.109476,0.06610172
1108495226.0,-1.7802601,-9.459127,0.33409786
1108495246.0,-0.4325027,-9.502198,1.0334003
1108495266.0,0.54436713,-9.655338,2.6111677
1108495286.0,0.573081,-9.664909,2.146661
1108495305.0,0.032004002,-9.205488,1.279861
1108495325.0,-0.39182472,-8.420044,1.7012969
1108495345.0,-0.74117684,-7.7186475,1.3971093
1108495364.0,-0.01585245,-7.5942206,1.0692927
1108495384.0,1.0567303,-7.993822,1.727618
1108495404.0,1.236192,-7.22782,1.8783658
1108495424.0,0.7692925,-6.059524,4.267599
1108495443.0,-0.5353941,-5.762515,1.8807586
1108495463.0,-2.1658037,-7.704291,-0.77677006
1108495483.0,-3.6355948,-11.582757,2.8456643
1108495503.0,-5.024329,-14.901004,5.598906
1108495522.0,-5.742475,-18.44657,0.6550352
1108495542.0,-6.1830535,-24.369701,-0.37686956
1108495562.0,-5.0530434,-28.899315,-2.7014968
1108495582.0,-1.4907285,-27.958338,-2.6871397
1108495601.0,0.5922236,-22.231714,0.30538398
1108495621.0,-0.14985052,-16.564913,3.353242
1108495641.0,-2.5199413,-10.742278,7.147959
1108495661.0,-3.757928,-5.9901323,5.2013984
1108495680.0,-2.9341989,-2.3653052,4.892724
1108495700.0,-1.2583256,-0.35682967,2.2591236
1108495720.0,0.24017957,-0.050249275,-0.9203394
1108495739.0,0.7405786,0.20817557,-1.4542379
1108495759.0,0.70947194,0.4621139,-0.7573284
1108495779.0,0.76689965,0.43818563,-0.39840496
1108495799.0,0.9418748,0.35653058,-0.23808585
1108495818.0,1.114158,0.2943172,-0.44626144
1108495838.0,1.102194,0.29910284,-0.70947194
1108495858.0,1.0184451,0.3924229,-0.84855473
1108495878.0,0.9610174,0.55782676,-0.93230355
1108495897.0,0.80757767,0.71336025,-0.7286145
1108495917.0,0.40797627,0.2321038,-0.07986046
1108495937.0,0.43908295,-0.77587277,0.027816564
1108495957.0,-0.33918262,-5.5160546,8.876474
1108495976.0,-3.3867414,-18.293428,1.1769696
1108495996.0,-8.811869,-38.513977,-10.83171
1108496016.0,-7.2006016,-45.86383,-1.1356934
1108496036.0,-2.172982,-27.668806,14.727524
1108496055.0,-2.3715863,-16.28944,1.2750753
1108496075.0,-4.6172504,-11.001002,-3.5321052
1108496095.0,-5.878866,-5.3389854,6.4534426
1108496114.0,-5.510371,-2.0638096,9.3816595
1108496134.0,-2.5534408,-2.4804597,2.0844476
1108496154.0,-0.5617151,-3.6894333,-1.8490537
1108496174.0,0.34337005,-5.7676,-2.6895328
1108496193.0,0.6305088,-7.6683984,-2.524428
1108496213.0,0.1683949,-9.497412,-2.0144575
1108496233.0,-0.80817586,-12.044871,-1.1500504
1108496253.0,-1.6007984,-14.319249,2.9485557
1108496272.0,-1.8113668,-13.18206,11.05514
1108496292.0,-3.7196429,-8.348259,3.58056
1108496312.0,-3.6957145,-7.093822,-1.0423734
1108496332.0,-2.958127,-8.195119,-2.6321049
1108496351.0,-2.0700908,-9.490233,-2.44038
1108496371.0,-0.20967108,-10.17488,-1.4638093
1108496391.0,0.19710876,-10.146166,1.3564314
1108496411.0,-0.779462,-9.739387,3.4082768
1108496430.0,-2.2686949,-9.301201,1.995614
1108496450.0,-3.1809585,-8.855837,0.39661035
1108496470.0,-2.8528428,-8.659625,0.07328019
1108496489.0,-1.550549,-8.575876,1.2463615
1108496509.0,0.37208393,-8.367402,1.2750753
1108496529.0,1.3944174,-8.156834,1.320539
1108496549.0,1.0686945,-8.5349,1.5026926
1108496568.0,-0.3702893,-8.018049,0.11395818
1108496588.0,-1.2774682,-7.2876406,-0.15882361
1108496608.0,-0.8392825,-6.981359,4.2894335
1108496628.0,-0.8033902,-6.5838513,4.854439
1108496647.0,-0.5808577,-6.916753,2.2782662
1108496667.0,-0.7268199,-7.701898,0.7004988
1108496687.0,-1.186541,-7.9244304,-1.0615159
1108496707.0,-0.6047859,-9.136096,-0.47736812
1108496726.0,-0.26949164,-11.252249,3.6236308
1108496746.0,-2.21366,-13.131811,2.7834508
1108496766.0,-5.2540402,-14.644672,1.3444673
1108496786.0,-7.0929246,-19.226929,3.9565322
1108496805.0,-7.6387873,-25.0376,2.7954152
1108496825.0,-6.422336,-28.05405,0.62153566
1108496845.0,-3.039483,-28.130621,-0.3290131
1108496864.0,0.118145615,-25.389343,0.31974092
1108496884.0,0.7860422,-21.087347,0.3894319
1108496904.0,-0.2670988,-14.623137,3.649952
1108496924.0,-1.727618,-8.338688,4.0881376
1108496943.0,-2.0413768,-3.7923248,4.071388
1108496963.0,-1.0525428,-1.0342976,3.712165
1108496983.0,-0.631107,0.66071814,2.8169506
1108497003.0,-0.22402802,1.3405789,1.969293
1108497022.0,0.50368917,0.88325065,-0.9514461
1108497042.0,0.78843504,0.57936215,-1.480559
1108497062.0,0.65922266,0.53629136,-1.102194
1108497082.0,0.6233303,0.45014977,-0.64965135
1108497101.0,0.7932207,0.3182454,-0.33140594
1108497121.0,0.7812566,0.30149564,-0.4103691
1108497141.0,0.7692925,0.30388847,-0.56350976
1108497161.0,0.7286145,0.34217364,-0.721436
1108497180.0,0.72382885,0.3684947,-0.73579293
1108497200.0,0.64965135,0.4214359,-0.60658056
1108497220.0,0.57547385,0.3278167,-0.33140594
1108497239.0,-0.14745769,-1.1802598,9.429516
1108497259.0,-0.40857446,-2.4661028,1.9310079
1108497279.0,-2.9892337,-9.81835,-2.359024
1108497299.0,-10.310373,-29.569605,-9.256635
1108497318.0,-14.318052,-50.539406,-13.003197
1108497338.0,-4.528716,-52.928936,20.255543
1108497358.0,-1.5744773,-27.685556,10.461421
1108497378.0,-3.6236308,-6.375676,11.423635
1108497397.0,-6.448657,-1.3887345,12.029318
1108497417.0,-3.5159538,-2.8489544,-4.145266
1108497437.0,-3.4633117,-1.975275,-5.1122656
1108497457.0,-2.702095,-2.003989,-4.3558345
1108497476.0,-1.7850457,-3.3637104,-3.8267217
1108497496.0,-1.0621141,-4.3788652,-3.4124641
1108497516.0,-1.1410773,-5.4586267,-2.9742785
1108497536.0,-2.2375882,-8.5349,-1.7389839
1108497555.0,-4.2870407,-13.390236,-0.9179466
1108497575.0,-5.510371,-17.24238,0.008673982
1108497595.0,-4.54068,-13.47877,26.379673
1108497614.0,-4.126423,-8.60459,11.536098
1108497634.0,-2.146661,-9.0233345,-3.5321052
1108497654.0,-1.5050855,-8.324331,-7.183254
1108497674.0,-0.9711869,-8.250154,-6.747461
1108497693.0,-0.6263213,-8.635697,-3.8123646
1108497713.0,-0.75553375,-9.365807,-2.2968106
1108497733.0,-1.7252251,-10.672886,2.5319054
1108497753.0,-3.4298122,-10.843076,15.361921
1108497772.0,-3.147459,-9.9140625,4.040281
1108497792.0,-2.6949165,-8.436793,-3.036791
1108497812.0,-1.2463615,-8.362616,-3.955934
1108497832.0,-0.79860455,-9.341879,-1.1739786
1108497851.0,-1.2367902,-9.645767,3.3891342
1108497871.0,-1.7156538,-9.451948,5.0195436
1108497891.0,-2.702095,-8.4248295,2.053341
1108497911.0,-2.9341989,-7.2876406,0.75553375
1108497930.0,-2.0724835,-6.6364937,1.1291132
1108497950.0,-0.8560323,-6.586244,2.0147567
1108497970.0,-0.22881366,-6.631708,2.172982
1108497989.0,-0.020638095,-6.6460648,1.6103697
1108498009.0,-0.092422776,-6.7609205,1.0286146
1108498029.0,-0.10677971,-7.1656065,1.8783658
1108498049.0,0.07507481,-7.373782,4.6579285
1108498068.0,-1.7012969,-8.841479,7.5571322
1108498088.0,-6.096912,-12.399009,2.2112672
1108498108.0,-8.773583,-17.955742,-0.7648059
1108498128.0,-11.02164,-26.86422,0.35563326
1108498147.0,-8.443074,-33.31168,2.1562324
1108498167.0,-4.4784665,-28.796425,-3.5153556
1108498187.0,-2.390729,-22.61008,0.76510507
1108498207.0,-0.6334998,-18.99961,2.5845475
1108498226.0,-1.6151553,-12.707982,5.7927246
1108498246.0,-2.271088,-7.146464,6.0634127
1108498266.0,-1.5122639,-3.0239296,4.8640103
1108498286.0,-0.14506488,-0.75194454,2.9748766
1108498305.0,0.8150552,-0.07178468,-0.180359
1108498325.0,1.2098709,0.27038896,-2.1939192
1108498345.0,1.6863418,0.27038896,-2.306382
1108498364.0,1.8490537,0.148355,-1.1739786
1108498384.0,1.750948,0.16510476,-0.49172506
1108498404.0,1.5475581,0.37088752,-0.19710876
1108498424.0,1.2433704,0.7085746,-0.115752794
1108498443.0,1.1333007,1.16351,-0.37447673
1108498463.0,0.78843504,1.5104693,-0.6879365
1108498483.0,0.573081,1.5056837,-0.4869394
1108498503.0,0.29072794,1.1539388,0.06610172
1108498522.0,-0.15463616,0.27756742,1.698904
1108498542.0,-1.8592232,-1.407877,10.887343
1108498562.0,-0.34636107,-5.2887363,-1.0351949
1108498582.0,-3.1570303,-20.567806,-4.3151565
1108498601.0,-12.517753,-46.17041,-4.3438706
1108498621.0,-13.511373,-44.178387,6.422336
1108498641.0,-8.974581,-27.57758,13.056437
1108498661.0,-4.342076,-15.94248,-6.3861446
1108498680.0,-3.9661036,-6.495317,5.649155
1108498700.0,-2.8815567,-3.926323,3.9517467
1108498720.0,-0.9520443,-3.777968,-2.0144575
1108498739.0,-1.3540385,-3.370889,-2.3518455
1108498759.0,-1.6390835,-3.9430726,-1.5475581
1108498779.0,-0.9927223,-5.3796635,-0.11096715
1108498799.0,-0.5066802,-6.5431733,0.76510507
1108498818.0,-0.71246296,-8.659625,1.9166509
1108498838.0,-1.835295,-12.169298,5.0506506
1108498858.0,-4.0737805,-13.282558,6.7648087
1108498878.0,-4.9956155,-10.919646,1.8520447
1108498897.0,-3.8727834,-8.307581,-1.3274183
1108498917.0,-2.7762725,-7.876574,-1.3103695
1108498937.0,-1.6558332,-9.365807,-1.0328021
1108498957.0,-0.79860455,-10.560424,-0.03918247
1108498976.0,-0.6454639,-10.297214,1.4835501
1108498996.0,-1.9501505,-9.160025,1.6845472
1108499016.0,-3.5231323,-8.62134,1.1697912
1108499036.0,-4.1790648,-8.724232,0.78424764
1108499055.0,-3.958925,-8.690732,0.38464624
1108499075.0,-2.6685956,-8.980264,0.2527419
1108499095.0,-1.4353945,-9.337093,0.42053857
1108499114.0,-0.7435696,-9.679267,0.67178494
1108499134.0,-0.66699934,-9.585947,0.779462
1108499154.0,-0.84167534,-9.25813,0.9376874
1108499174.0,-1.0860424,-8.642876,1.320539
1108499193.0,-0.89461654,-7.8167534,1.4306089
1108499213.0,-0.48035914,-7.43121,1.3923237
1108499233.0,-0.57846487,-7.3689966,1.5337993
1108499253.0,-0.9209376,-7.2876406,1.4811572
1108499272.0,-1.428216,-7.0555367,0.8967103
1108499292.0,-1.5481563,-6.859026,1.4907285
1108499312.0,-1.5625132,-5.992525,5.244469
1108499332.0,-1.8281165,-5.777171,7.8900337
1108499351.0,-3.2934213,-7.7593255,-1.8370895
1108499371.0,-4.9453664,-10.93161,-2.4741786
1108499391.0,-5.785546,-17.955742,4.919045
1108499411.0,-7.8637123,-25.727032,-0.032004002
1108499430.0,-7.4805617,-31.28137,-1.3175479
1108499450.0,-3.7770705,-30.833614,-0.19710876
1108499470.0,-1.2655041,-25.066313,0.5449654
1108499489.0,-0.70289165,-19.935802,1.9286151
1108499509.0,-2.7714868,-14.611174,6.66431
1108499529.0,-3.9900317,-9.337093,6.9275208
1108499549.0,-3.405884,-5.3533425,3.9110687
1108499568.0,-1.4380864,-2.4086752,1.1003993
1108499588.0,0.22103699,-0.8811569,-1.1213365
1108499608.0,1.0184451,0.10767702,-1.6121643
1108499628.0,1.3630116,0.40707895,-1.5523437
1108499647.0,1.5188441,0.35413775,-0.94666046
1108499667.0,1.4853446,0.38524446,-0.65922266
1108499687.0,1.3992031,0.53389853,-0.38883367
1108499707.0,1.2649059,0.7827521,-0.3912265
1108499726.0,1.195514,0.9550353,-0.45583272
1108499746.0,0.965803,1.2472588,-0.52283174
1108499766.0,0.70947194,1.3214363,-0.180359
1108499786.0,0.4319045,1.2065809,0.37507495
1108499805.0,0.10378868,0.9550353,0.846461
1108499825.0,-0.68135625,0.21774685,4.1288157
1108499845.0,-1.998306,-1.4988043,10.34148
1108499865.0,-0.3702893,-2.4924238,-2.6249263
1108499884.0,-3.106482,-13.406985,-8.899805
1108499904.0,-13.341482,-41.872902,-8.995518
1108499924.0,-14.224732,-59.668324,18.04577
1108499943.0,-5.2348976,-32.703304,1.8735801
1108499963.0,-5.179863,-15.324833,1.1530414
1108499983.0,-4.693821,-9.02812,1.3325031
1108500003.0,-3.661916,-3.0789645,5.419444
1108500022.0,-2.1275184,-1.0462617,2.5630121
1108500042.0,-0.88025963,-1.8915263,-1.2122638
1108500062.0,-0.34157544,-2.882454,-2.117349
1108500082.0,0.122931264,-4.194618,-1.2912269
1108500101.0,0.66161543,-5.7433724,-0.18993029
1108500121.0,1.4853446,-9.24138,1.0286146
1108500141.0,0.5276174,-14.5513525,4.0498524
1108500161.0,-2.0006988,-17.302202,6.5374904
1108500180.0,-5.1176496,-12.305689,4.7632127
1108500200.0,-4.8305106,-7.0818577,0.54257256
1108500220.0,-3.4082768,-5.793921,-1.3657036
1108500240.0,-2.2758734,-7.888538,-1.5930216
1108500259.0,-1.2631112,-10.431211,-0.8437691
1108500279.0,-0.48035914,-11.58515,1.2559328
1108500299.0,-1.1003993,-10.263714,2.7858438
1108500318.0,-2.714059,-8.666803,1.8711873
1108500338.0,-3.92064,-8.202297,0.7722835
1108500358.0,-4.052245,-8.671589,0.17856438
1108500378.0,-3.4896326,-8.724232,0.3173481
1108500397.0,-1.875973,-8.944371,0.5449654
1108500417.0,-0.5401797,-9.437592,0.7603194
1108500437.0,0.2739782,-9.746565,1.8113668
1108500457.0,0.29072794,-9.274879,2.5079772
1108500476.0,-0.27667013,-8.23819,2.1083758
1108500496.0,-0.8703892,-7.2900333,1.9094725
1108500516.0,-1.0884352,-7.0268226,3.444169
1108500536.0,-0.9975079,-6.751349,2.888735
1108500555.0,-1.3253247,-5.9877396,1.7228323
1108500575.0,-2.0222342,-5.413163,0.9496515
1108500595.0,-1.9788643,-5.769993,0.8153543
1108500615.0,-1.1003993,-6.1265235,0.65264237
1108500634.0,-0.84167534,-7.6396847,0.72442704
1108500654.0,-1.198505,-10.558031,1.3755739
1108500674.0,-2.117947,-13.773386,2.577369
1108500693.0,-2.946163,-18.008383,5.8453665
1108500713.0,-4.9812584,-21.73371,2.419443
1108500733.0,-5.783153,-26.11736,1.8687944
1108500753.0,-4.366004,-28.55445,1.820938
1108500772.0,-1.8687944,-25.593033,0.21924238
1108500792.0,-0.91854477,-21.34338,0.6861419
1108500812.0,-0.35593235,-18.844076,0.95682997
1108500832.0,-1.9932213,-13.883456,3.3963127
1108500851.0,-3.2264223,-8.307581,4.538287
1108500871.0,-2.7643085,-3.8042889,4.3612185
1108500891.0,-1.2080764,-0.8883354,3.144767
1108500911.0,0.2644069,-0.019142581,0.57607204
1108500930.0,0.6999006,0.57936215,-0.68075806
1108500950.0,0.62093747,0.7492526,-1.2792628
1108500970.0,0.61854464,0.74207413,-1.006481
1108500990.0,0.9514461,0.58654064,-0.58265233
1108501009.0,1.1931212,0.45254257,-0.32662028
1108501029.0,1.2864413,0.4142574,-0.2548356
1108501049.0,1.2816557,0.44057846,-0.5300102
1108501069.0,1.1691929,0.55064833,-0.73100734
1108501088.0,0.93708915,0.69900334,-0.7429714
1108501108.0,0.7405786,0.80189466,-0.6448657
1108501128.0,0.36490545,0.49082774,-0.21655045
1108501147.0,-0.37507495,-1.0055838,7.277172
1108501167.0,-0.039780676,-2.0207388,1.6127625
1108501187.0,-3.6355948,-11.86511,7.1336026
