timestamp_ms,ax,ay,az
1105311882.0,7.216753,-2.379662,3.3293135
1105311902.0,6.491429,-2.4565315,3.5111682
1105311922.0,5.7083774,-2.46371,5.2923255
1105311942.0,7.6405816,-1.718944,0.7196414
1105311961.0,8.495118,-2.6694927,-0.24047868
1105311981.0,8.528618,-2.9976087,0.67417777
1105312001.0,9.455238,-2.6982067,1.1003993
1105312021.0,7.908578,-2.4565315,1.5720844
1105312040.0,6.1178493,-2.1690936,-1.3657036
1105312060.0,5.6796637,-3.0622149,-3.2473595
1105312080.0,5.4930234,-3.7995033,-1.6336997
1105312099.0,5.9934225,-4.0268216,-0.31226337
1105312119.0,6.172884,-3.5506496,0.26470602
1105312139.0,6.730711,-3.112464,1.7491534
1105312159.0,8.2678,-3.3852458,3.6379876
1105312178.0,8.447262,-3.7923248,4.3755755
1105312198.0,8.05454,-4.398008,3.3675988
1105312218.0,8.186444,-5.803492,1.9716859
1105312238.0,8.102397,-6.3251276,0.74596244
1105312257.0,7.8702927,-6.4235325,-0.02961118
1105312277.0,7.595118,-7.1632137,1.4859428
1105312297.0,7.973184,-8.044371,1.4617156
1105312317.0,8.080861,-8.341081,1.4811572
1105312336.0,8.483154,-8.989835,1.4114662
1105312356.0,9.287741,-9.064013,1.1123635
1105312376.0,7.300502,-5.7266226,-0.5276174
1105312395.0,4.7581277,-4.2017965,-0.19710876
1105312415.0,4.137789,-4.6061835,1.3947165
1105312435.0,4.8418765,-5.645267,2.309373
1105312455.0,6.268597,-7.711469,2.8313074
1105312474.0,7.2550383,-9.46152,3.1905298
1105312494.0,6.8503523,-9.193523,2.567798
1105312514.0,4.67408,-5.8537416,2.175375
1105312534.0,3.1301112,-4.0531425,1.0190433
1105312553.0,2.589034,-4.0005,-1.087837
1105312573.0,1.2314063,-2.6479573,-2.0934207
1105312593.0,0.45583272,-2.5618157,-2.3135605
1105312612.0,0.5419743,-4.1850467,-1.602593
1105312632.0,-0.12352947,-9.827921,-1.2720844
1105312652.0,-2.608775,-19.308582,-1.0902299
1105312672.0,-2.7451658,-25.26731,-0.45822555
1105312691.0,0.8341978,-22.466211,0.8177471
1105312711.0,2.9958138,-16.586449,6.7911296
1105312731.0,1.9570298,-11.362318,6.393622
1105312751.0,0.3481557,-9.215059,1.9238294
1105312770.0,-2.5992036,-8.108976,-1.154836
1105312790.0,-4.6340003,-8.499007,-0.55393845
1105312810.0,-5.0099726,-9.250952,-0.33379877
1105312830.0,-2.5896323,-9.389735,-0.7286145
1105312849.0,-1.6247265,-9.265308,-1.0112667
1105312869.0,-2.0006988,-9.090333,-1.1476575
1105312889.0,-1.9645073,-9.636196,-0.2883351
1105312908.0,-1.3588241,-10.021739,1.605584
1105312928.0,-1.4715859,-9.820743,2.5438695
1105312948.0,-1.9573289,-9.454341,2.2232313
1105312968.0,-2.32373,-9.234201,1.2487543
1105312987.0,-2.295016,-9.200702,0.38703907
1105313007.0,-1.9740787,-9.528519,0.16181463
1105313027.0,-1.5457634,-9.655338,0.39900318
1105313047.0,-1.1075778,-9.6529455,0.60717875
1105313066.0,-1.1195419,-9.593125,0.4660022
1105313086.0,-1.212862,-9.655338,0.15224335
1105313106.0,-1.2200404,-9.547662,0.22642085
1105313125.0,-1.4018949,-9.425628,0.6478567
1105313145.0,-1.5672989,-9.523733,1.0022936
1105313165.0,-1.5768701,-9.562018,1.0429716
1105313185.0,-1.4955142,-9.504591,0.7746763
1105313204.0,-1.5337993,-9.480662,0.5353941
1105313224.0,-1.5457634,-9.514162,0.4779663
1105313244.0,-1.457229,-9.413663,0.61914283
1105313264.0,-1.2822539,-9.3155575,0.8751749
1105313283.0,-1.1362916,-9.432806,1.1051849
1105313303.0,-1.0812567,-9.523733,1.2320045
1105313323.0,-1.038186,-9.353843,1.3564314
1105313343.0,-0.9735797,-8.965906,1.6271194
1105313362.0,-1.0334003,-8.721839,1.9573289
1105313382.0,-1.2726825,-8.626125,2.3189442
1105313402.0,-1.5170496,-8.396115,2.498406
1105313421.0,-1.698904,-8.032407,2.32373
1105313441.0,-1.7491534,-7.8574314,2.3548367
1105313461.0,-1.5768701,-8.128119,2.7116663
1105313481.0,-1.2990036,-8.489435,2.5630121
1105313500.0,-1.0429716,-8.556435,2.781058
1105313520.0,-0.9664012,-8.398508,3.0993035
1105313540.0,-1.4306089,-8.681161,3.0275187
1105313560.0,-2.3261228,-9.655338,2.4744778
1105313579.0,-2.6183462,-10.960324,2.0676978
1105313599.0,-2.5680969,-12.444472,2.0581267
1105313619.0,-2.51037,-13.684852,2.1897318
1105313638.0,-3.0993035,-14.968003,1.9908284
1105313658.0,-4.1671004,-16.481165,1.2846466
1105313678.0,-4.9262238,-19.44019,0.71007013
1105313698.0,-4.794319,-22.744078,0.2623132
1105313717.0,-3.269493,-22.645973,0.12113664
1105313737.0,-1.4210376,-17.905493,0.68135625
1105313757.0,-0.8488538,-12.791731,1.2391831
1105313777.0,-0.9664012,-8.755338,1.3229318
1105313796.0,-1.0453644,-5.5686965,1.6845472
1105313816.0,-0.69571316,-3.3254254,1.9405792
1105313836.0,-0.29341987,-1.7165512,1.7252251
1105313856.0,0.12053844,-0.70618176,1.5816557
1105313875.0,1.047159,0.9095717,5.313861
1105313895.0,2.1269202,1.9630119,8.364112
1105313915.0,1.1500504,1.556232,2.836093
1105313934.0,0.35533416,0.83778703,-1.2936198
1105313954.0,0.25722843,0.5913263,-1.669592
1105313974.0,0.12053844,0.43100718,-1.7030915
1105313994.0,-0.03499503,0.3804588,-1.7533408
1105314013.0,-0.25752753,0.22971097,-1.3752748
1105314033.0,-0.21445672,-0.15314065,-0.37447673
1105314053.0,-0.5401797,-1.9250258,-0.10857433
1105314073.0,-2.51037,-7.888538,-0.45822555
1105314092.0,-4.9932227,-21.532711,1.3109677
1105314112.0,-1.564906,-37.4725,6.88445
1105314132.0,3.2760732,-32.7395,3.3723843
1105314151.0,3.0125637,-21.101706,1.5625132
1105314171.0,-1.1961123,-16.777874,-0.80787677
1105314191.0,-2.9676983,-16.751553,-0.47018966
1105314211.0,-3.3723843,-15.494723,2.2375882
1105314230.0,-4.907081,-11.02493,4.4425745
1105314250.0,-6.056234,-8.590233,4.3205404
1105314270.0,-5.0602217,-7.591828,2.4768705
1105314290.0,-2.876771,-6.4594245,1.2248261
1105314309.0,-1.0046864,-5.077869,0.17856438
1105314329.0,0.276371,-4.141976,-0.51086766
1105314349.0,0.5204389,-3.5096726,-0.60658056
1105314369.0,0.6041877,-3.2440693,-0.8748758
1105314388.0,0.6329016,-3.7923248,-1.114158
1105314408.0,0.28594232,-5.1329036,-1.4446666
1105314428.0,-0.46839502,-7.637292,-1.346561
1105314447.0,-1.2631112,-11.223535,0.18813568
1105314467.0,-1.4620147,-14.972789,2.2519453
1105314487.0,-0.98554385,-17.704494,3.484847
1105314507.0,-0.45403808,-17.036598,3.879962
1105314526.0,-1.0453644,-13.304094,2.661417
1105314546.0,-2.271088,-10.747064,0.5617151
1105314566.0,-3.2240293,-9.490233,-0.36011982
1105314586.0,-2.6279175,-8.583055,-0.34337005
1105314605.0,-1.5601203,-7.7234335,-0.31226337
1105314625.0,-0.8560323,-6.808777,0.3173481
1105314645.0,-0.075673014,-6.3083777,0.9209376
1105314664.0,0.654437,-6.5694947,0.983151
1105314684.0,0.831805,-6.437889,0.52342993
1105314704.0,0.4319045,-5.764908,0.15702899
1105314724.0,-0.657428,-5.6931233,0.3702893
1105314743.0,-1.5696917,-6.600601,0.89431745
1105314763.0,-1.2559328,-7.467401,1.3899308
1105314783.0,-1.2463615,-10.143773,2.3787649
1105314803.0,-0.97836536,-16.591234,9.201899
1105314822.0,1.4709877,-15.145072,10.827522
1105314842.0,-0.1378864,-8.020442,1.579263
1105314862.0,-3.8297126,-4.699803,-0.8892327
1105314882.0,-7.435098,-9.035298,-2.4646072
1105314901.0,-7.179066,-16.552948,-0.70229346
1105314921.0,-3.879962,-21.882065,3.3795629
1105314941.0,-0.50189453,-22.267607,4.1671004
1105314960.0,-1.4931214,-21.20699,1.4641083
1105314980.0,-2.5776682,-22.648365,0.49950173
1105315000.0,-0.8321041,-20.852552,1.9980069
1105315020.0,-0.090029955,-13.723137,2.5941188
1105315039.0,-1.0716854,-7.8335032,2.579762
1105315059.0,-1.1003993,-4.6061835,1.7419748
1105315079.0,-0.2527419,-2.748456,1.1913266
1105315099.0,0.17557336,-1.3169497,1.1650056
1105315118.0,0.4031906,-0.16779669,1.8400806
1105315138.0,1.0304092,1.1706885,4.9286165
1105315158.0,1.736591,1.8170497,6.4965134
1105315177.0,0.77407813,0.85214394,0.49232325
1105315197.0,0.19232312,0.44057846,-1.494916
1105315217.0,0.03678965,0.4621139,-1.5547365
1105315237.0,-0.030209387,0.39960137,-1.4997016
1105315256.0,-0.13070793,0.35653058,-1.0591232
1105315276.0,-0.37507495,0.19142582,-0.48933223
1105315296.0,-0.32961133,-0.24675983,-0.5204389
1105315316.0,-0.6263213,-3.423531,-1.3223336
1105315335.0,-2.742773,-12.557234,-1.6504494
1105315355.0,-5.665905,-29.600712,-0.50129634
1105315375.0,-2.4792633,-42.78726,7.2029943
1105315395.0,1.0375878,-24.386452,3.3221352
1105315414.0,-0.11395818,-16.617556,5.4984074
1105315434.0,0.49651068,-19.385153,11.617752
1105315454.0,-0.7938189,-13.16531,0.3822534
1105315473.0,-2.01027,-8.159226,-2.3039892
1105315493.0,-2.1969104,-6.0116677,-2.0575283
1105315513.0,-1.8448663,-5.6644096,-0.47976094
1105315533.0,-1.4811572,-5.42752,0.13549358
1105315552.0,-0.9616156,-5.1329036,0.34606197
1105315572.0,-0.51864433,-4.8361936,0.25034907
1105315592.0,-0.5306084,-5.0491548,0.46839502
1105315612.0,-1.4330016,-6.2007008,0.8703892
1105315631.0,-1.6199409,-7.888538,-0.09661021
1105315651.0,-1.2583256,-10.706386,-0.4869394
1105315671.0,-2.105983,-16.25594,-0.59940207
1105315691.0,-0.58564335,-19.533508,2.5031915
1105315710.0,0.97537434,-11.743076,8.316256
1105315730.0,-2.0485554,-6.7968125,4.7321057
1105315750.0,-3.1498518,-7.196713,-0.38883367
1105315769.0,-2.0198414,-8.975478,-1.8681962
1105315789.0,-0.73399836,-9.104691,-2.1340988
1105315809.0,-0.054137614,-8.247761,-2.2130618
1105315829.0,0.4223332,-7.960323,-1.5427724
1105315848.0,1.1476575,-9.562018,0.5665008
1105315868.0,0.95383894,-11.259427,3.2001011
1105315888.0,-0.3077768,-10.593924,3.8297126
1105315908.0,-1.4739788,-9.535697,2.905485
1105315927.0,-2.1562324,-8.640483,1.7084754
1105315947.0,-1.7898313,-8.695518,1.0405787
1105315967.0,-0.65982085,-9.413663,1.4521443
1105315987.0,-0.09960124,-9.437592,2.0338993
1105316006.0,-0.10917253,-9.016156,2.9102705
1105316026.0,-0.5593223,-8.388937,3.2359936
1105316046.0,-1.2248261,-7.835896,2.9533412
1105316065.0,-1.2152548,-7.325926,2.6973093
1105316085.0,-0.5162515,-7.2972116,2.970091
1105316105.0,0.022432713,-7.1225357,2.8408787
1105316125.0,-0.0014955142,-7.062715,3.0849466
1105316144.0,-0.12113664,-7.5990067,3.14716
1105316164.0,-0.4971089,-9.24138,3.14716
1105316184.0,-1.4931214,-11.956337,2.6709883
1105316204.0,-2.295016,-15.035002,1.5601203
1105316223.0,-2.0174487,-17.955742,1.7850457
1105316243.0,-1.6295122,-20.330618,1.579263
1105316263.0,-1.5146568,-22.499712,0.55453664
1105316283.0,-1.6103697,-24.36731,0.20727827
1105316302.0,-1.2750753,-23.617758,1.8305093
1105316322.0,-0.92572325,-17.630318,3.9900317
1105316342.0,-1.5002998,-11.719148,3.8943188
1105316361.0,-1.6558332,-7.3713894,2.8408787
1105316381.0,-0.9400802,-4.057928,2.797808
1105316401.0,-0.08045866,-1.9034904,2.1586251
1105316421.0,0.34337005,-1.1419746,0.76271224
1105316440.0,0.3290131,-0.14356937,0.68135625
1105316460.0,0.7908279,0.8066803,4.119244
1105316480.0,0.898804,2.0874386,7.899605
1105316500.0,0.41754755,0.8712866,1.5050855
1105316519.0,-0.025423741,0.7085746,-1.887638
1105316539.0,-0.06849455,0.7372885,-1.9067806
1105316559.0,-0.08045866,0.5171488,-1.5714862
1105316579.0,-0.31016964,0.51236314,-1.358525
1105316598.0,-0.57607204,0.5243273,-0.9825528
1105316618.0,-0.4755735,0.10767702,-0.35533416
1105316638.0,-0.31764722,-0.47168517,-1.128515
1105316657.0,-0.5377869,-2.8034909,-1.7676977
1105316677.0,-1.9788643,-13.454842,-2.0024934
1105316697.0,-5.708976,-34.106396,-3.0029924
1105316717.0,-3.932604,-51.073303,3.3843486
1105316736.0,3.5727832,-36.079277,11.330315
1105316756.0,6.029315,-21.209381,16.815262
1105316776.0,-0.05174479,-11.857932,-2.3015962
1105316796.0,-0.27906293,-6.873383,-3.685545
1105316815.0,0.28115666,-4.031607,-2.3709881
1105316835.0,0.0080757765,-2.3700907,-0.6113662
1105316855.0,-0.7363912,-1.314557,0.8847462
1105316875.0,-0.84406817,-2.4948168,0.91346
1105316894.0,-0.10677971,-4.486542,0.8153543
1105316914.0,-0.12113664,-6.7704916,1.6965113
1105316934.0,-0.62871414,-10.376176,3.144767
1105316953.0,-0.33439696,-14.726028,2.7954152
1105316973.0,0.9059825,-16.746767,2.7260232
1105316993.0,0.30269206,-11.359925,3.4106696
1105317013.0,-2.1514466,-6.971788,2.8145576
1105317032.0,-1.8400806,-8.513364,1.3229318
1105317052.0,0.37447673,-10.725529,-0.09661021
1105317072.0,1.4853446,-10.138988,-0.34337005
1105317092.0,1.899303,-8.365009,0.29341987
1105317111.0,1.9450657,-7.9890366,1.6175481
1105317131.0,0.7190432,-9.435199,2.1969104
1105317151.0,-0.52582276,-10.117453,1.3253247
1105317171.0,-0.4636094,-9.964312,0.38464624
1105317190.0,-0.4636094,-9.296415,0.4971089
1105317210.0,-0.25992036,-9.203095,1.4521443
1105317230.0,-0.03499503,-9.466306,2.781058
1105317250.0,-0.082851484,-9.363414,2.929413
1105317269.0,-0.401396,-8.781659,1.7946169
1105317289.0,-0.76989067,-8.175976,1.3396816
1105317309.0,-0.48275197,-7.7593255,1.8640088
1105317328.0,0.30987054,-7.7832537,3.255136
1105317348.0,0.71425754,-7.7665043,3.3699915
1105317368.0,0.7262217,-7.4937224,2.864807
1105317388.0,0.5922236,-7.3402824,3.0323045
1105317407.0,0.39361933,-7.596614,2.9198418
1105317427.0,0.6257231,-8.293224,2.7475586
1105317447.0,0.5347959,-8.580662,1.7706888
1105317467.0,0.7501499,-8.839087,1.3827524
1105317486.0,0.69272214,-10.17488,2.2399812
1105317506.0,0.3385844,-12.899407,3.2192438
1105317526.0,-0.12592229,-16.682161,4.7225347
1105317546.0,-0.7938189,-20.747269,2.036292
1105317565.0,-0.74117684,-24.209084,-1.3247265
1105317585.0,0.41515473,-27.058039,-1.9570298
1105317605.0,2.498107,-26.646473,0.6095716
1105317624.0,3.8051863,-22.851755,6.7672014
1105317644.0,1.6336997,-16.220047,7.413563
1105317664.0,-1.3277174,-10.433604,4.186243
1105317684.0,-1.8137596,-6.018846,2.3428724
1105317703.0,-1.0477573,-2.626422,1.1697912
1105317723.0,-0.090029955,-0.9984053,0.509073
1105317743.0,0.16360925,-0.11246266,0.51146585
1105317763.0,0.33379877,0.33020952,0.8488538
1105317782.0,1.6169499,0.79710907,4.8182473
1105317802.0,1.6480566,0.7540382,3.4633117
1105317822.0,0.58983076,0.29910284,0.1594218
1105317842.0,0.08225328,0.32063824,-0.2739782
1105317861.0,-0.17138593,0.40438703,-0.7815557
1105317881.0,-0.42532423,0.57936215,-1.3513466
1105317901.0,-0.45882374,0.68464637,-1.4255241
1105317920.0,-0.3487539,0.6750751,-0.898804
1105317940.0,-0.33918262,0.8066803,-0.48454657
1105317960.0,-0.32961133,0.5985048,-0.25244278
1105317980.0,-0.2623132,-0.05742774,-0.27158538
1105317999.0,-0.5162515,-0.6583253,-1.1883355
1105318019.0,-0.7890333,-2.9856443,-1.0806586
1105318039.0,-0.6406783,-23.251656,6.88445
1105318059.0,-0.4564309,-49.988758,5.527121
1105318078.0,2.7756743,-58.93552,9.431909
1105318098.0,6.311668,-35.336906,10.597812
1105318118.0,2.5411777,-13.562519,1.0884352
1105318138.0,-0.26470602,-4.4195433,-0.6448657
1105318157.0,-1.550549,-0.8428718,-2.062314
1105318177.0,-0.983151,-0.21326032,-1.3393825
1105318197.0,-0.6358926,-0.19651055,0.40378883
1105318216.0,0.34097722,-2.0255244,1.0573285
1105318236.0,1.4183456,-4.031607,0.54735816
1105318256.0,2.5507488,-5.5591254,0.8536395
1105318276.0,3.6086757,-6.998109,2.373979
1105318295.0,4.319942,-8.815159,2.242374
1105318315.0,4.81077,-12.865909,2.4409783
1105318335.0,4.5185466,-17.268702,3.0897322
1105318355.0,1.1237293,-15.729219,4.112066
1105318374.0,-3.3460634,-9.542876,3.9924245
1105318394.0,-2.0844476,-7.917252,0.056530435
1105318414.0,1.0758729,-9.325129,-1.4255241
1105318434.0,2.4164517,-9.41127,-1.4374882
1105318453.0,2.6751757,-8.283653,-0.654437
1105318473.0,2.565106,-7.1751776,0.14745769
1105318493.0,2.928815,-7.926823,2.2399812
1105318513.0,2.9718857,-10.198809,4.042674
1105318532.0,1.9354944,-10.6561365,2.51037
1105318552.0,1.4638093,-9.78485,0.13549358
1105318572.0,1.8634106,-9.016156,-0.465404
1105318591.0,2.5004997,-8.736196,0.11874382
1105318611.0,2.9096723,-9.114262,0.84167534
1105318631.0,2.7349963,-9.4280205,1.5026926
1105318651.0,2.198705,-9.186345,2.0147567
1105318670.0,1.7006987,-8.611769,2.3476582
1105318690.0,1.4709877,-7.8023963,2.702095
1105318710.0,1.5786648,-7.0579295,2.797808
1105318730.0,2.251347,-6.7178497,3.0011978
1105318749.0,2.7421749,-6.3275204,3.3317065
1105318769.0,2.5914268,-6.076274,3.6451662
1105318789.0,1.9184456,-6.437889,3.2790644
1105318809.0,1.5786648,-7.1392856,2.1275184
1105318828.0,1.2649059,-8.681161,1.1195419
1105318848.0,1.4422739,-11.221142,3.8368912
1105318868.0,0.77407813,-13.411771,5.0865426
1105318887.0,0.52283174,-16.148262,4.004389
1105318907.0,2.3925235,-18.729221,0.1594218
1105318927.0,5.691628,-23.18705,-1.0280164
1105318947.0,8.466405,-27.053253,-3.699902
1105318966.0,10.477572,-26.548367,-3.1013973
1105318986.0,11.102398,-21.843779,5.4960146
1105319006.0,8.061719,-16.301403,9.142078
1105319026.0,1.655235,-11.42483,7.9019976
1105319045.0,-1.5720844,-7.615756,3.8081772
1105319065.0,-1.0166506,-4.2185464,0.6119644
1105319085.0,0.14207384,-2.0063818,-0.38404804
1105319105.0,0.4127619,-0.581755,0.53300124
1105319124.0,0.43908295,0.25124636,1.7635103
1105319144.0,1.4781662,1.4171492,6.817451
1105319164.0,0.30269206,0.62482584,0.7579266
1105319183.0,0.060717873,0.39481574,-0.89401835
1105319203.0,-0.0134596275,0.40438703,-0.98973125
1105319223.0,-0.13070793,0.4019942,-0.9849456
1105319243.0,-0.23838496,0.48125646,-1.0160524
1105319262.0,-0.360718,0.5841478,-0.96819586
1105319282.0,-0.40378883,0.68225354,-0.8102696
1105319302.0,-0.37507495,0.74207413,-0.5706882
1105319322.0,-0.2670988,0.73011,-0.48933223
1105319341.0,0.043968115,0.033499517,-0.59940207
1105319361.0,0.1372882,-0.4429713,-0.6999006
1105319381.0,0.14925231,-1.1060823,-1.6313069
1105319401.0,1.0399805,-6.033203,-1.154836
1105319420.0,2.3949163,-33.59164,14.466706
1105319440.0,6.969993,-64.38936,20.583658
1105319460.0,10.776675,-47.6402,0.06610172
1105319479.0,5.7203417,-18.879969,-6.1393847
1105319499.0,3.1660035,-7.5846496,-2.8402805
1105319519.0,1.4183456,-2.4876382,2.1251256
1105319539.0,1.2074782,-1.2954143,3.9493537
1105319558.0,2.495714,-3.868895,0.03260221
1105319578.0,3.9343987,-5.966204,-2.7110682
1105319598.0,3.3670006,-6.320342,-2.0336
1105319618.0,2.1364915,-5.391628,1.9716859
1105319637.0,0.6329016,-5.037191,8.447861
1105319657.0,0.13489537,-6.8422766,5.1607203
1105319677.0,1.7246269,-9.111869,-1.3489537
1105319697.0,3.8171504,-12.265011,-3.2832518
1105319716.0,4.592724,-14.379069,0.85124665
1105319736.0,3.0412776,-11.855539,5.4577293
1105319756.0,1.0208379,-8.23101,3.8416767
1105319775.0,0.13250256,-8.254939,0.7148558
1105319795.0,0.71425754,-10.182058,-0.8437691
1105319815.0,1.1979069,-10.27807,-0.12532409
1105319835.0,1.5834504,-9.294023,0.6430711
1105319854.0,1.561915,-8.23819,1.5720844
1105319874.0,1.750948,-8.362616,1.4162519
1105319894.0,2.1867409,-8.891729,0.5712864
1105319914.0,2.2441685,-9.222238,-0.09661021
1105319933.0,2.1652055,-9.337093,0.48993045
1105319953.0,1.954637,-9.413663,2.2902303
1105319973.0,1.6863418,-9.459127,3.391527
1105319993.0,1.439881,-9.308379,2.5701907
1105320012.0,1.2912269,-8.985049,1.361217
1105320032.0,1.3630116,-8.570791,0.7603194
1105320052.0,1.5547365,-8.046763,1.3372887
1105320071.0,1.8634106,-7.5583286,3.1112676
1105320091.0,2.0551355,-7.2206416,2.5821548
1105320111.0,2.3087747,-6.8709903,1.4018949
1105320131.0,2.181955,-6.641279,1.7659031
1105320150.0,2.914458,-7.0555367,4.490431
1105320170.0,2.6153553,-7.036394,3.499204
1105320190.0,1.439881,-6.873383,1.0214362
1105320210.0,1.9136599,-8.147262,0.887139
1105320229.0,2.5004997,-9.152845,1.2678969
1105320249.0,2.6368906,-10.196416,2.3811576
1105320269.0,2.7182465,-12.504592,4.5837507
1105320289.0,3.5297124,-16.483557,7.073483
1105320308.0,4.473083,-20.242083,1.4835501
1105320328.0,6.136992,-23.584259,-0.31465617
1105320348.0,7.8894353,-25.865814,-1.4542379
1105320368.0,8.765806,-24.338596,-1.777269
1105320387.0,9.287741,-21.961027,3.1567314
1105320407.0,8.198408,-19.351654,5.4696937
1105320427.0,3.7429729,-13.452449,6.367301
1105320446.0,-0.030209387,-7.603792,6.5204415
1105320466.0,-1.8711873,-2.9952157,5.230112
1105320486.0,-1.7994026,-0.48125646,2.0676978
1105320506.0,-0.5593223,-0.059820566,0.01585245
1105320525.0,0.44147578,-0.15074782,-0.20458634
1105320545.0,0.4223332,0.148355,0.28384858
1105320565.0,0.47736812,0.2416751,0.40618163
1105320585.0,0.6472585,0.3278167,0.40857446
1105320604.0,0.6759724,0.36610186,0.39661035
1105320624.0,0.6472585,0.39720857,0.3364907
1105320644.0,0.58265233,0.42382872,0.3149553
1105320664.0,0.4749753,0.40438703,0.2670988
1105320683.0,0.3385844,0.4645067,0.10917253
1105320703.0,0.1683949,0.5386842,0.049351968
1105320723.0,0.03918247,0.6008976,-0.051146585
1105320742.0,-0.082851484,0.44057846,-0.23330021
1105320762.0,0.024825536,-0.15314065,-0.36011982
1105320782.0,0.1683949,-0.48125646,-0.44626144
1105320802.0,0.7286145,-3.1292138,4.8469615
1105320821.0,2.536392,-20.460129,11.723037
1105320841.0,2.9958138,-44.975494,-1.5188441
1105320861.0,3.9774694,-56.613285,-6.081957
1105320881.0,9.460024,-38.15954,11.986247
1105320900.0,7.281359,-14.903397,10.626525
1105320920.0,1.3630116,-6.5694947,-1.8634106
1105320940.0,-1.3755739,-3.3230324,-3.9511483
1105320960.0,-2.3883362,-2.5139594,-0.8389834
1105320979.0,-1.3660027,-3.4570305,1.4138591
1105320999.0,-0.24077778,-4.618148,1.672583
1105321019.0,0.9729815,-5.2073803,0.34127632
1105321038.0,1.3271192,-4.9342995,0.6334998
1105321058.0,1.5643078,-4.240082,0.71246296
1105321078.0,2.0431714,-5.0180483,0.6478567
1105321098.0,3.7908292,-10.715957,5.115257
1105321117.0,5.7059846,-18.63321,8.965009
1105321137.0,2.754139,-17.156239,7.044769
1105321157.0,-3.1546376,-9.052048,3.2742786
1105321177.0,-2.7595227,-7.0986075,-4.188337
1105321196.0,0.9346963,-9.471091,-6.136992
1105321216.0,2.5722845,-10.819147,-4.497011
1105321236.0,2.6464617,-9.688838,-2.1604197
1105321255.0,2.387738,-8.068299,1.7706888
1105321275.0,1.6313069,-8.18794,8.400003
1105321295.0,0.25244278,-9.430413,4.569394
1105321315.0,0.465404,-10.040882,-0.041575294
1105321334.0,0.4869394,-9.691231,-0.5922236
1105321354.0,0.22582264,-9.533304,0.49950173
1105321374.0,0.86291164,-9.638589,1.038186
1105321394.0,1.628914,-9.530911,0.74117684
1105321413.0,1.7054844,-9.526126,1.0262218
1105321433.0,1.3534403,-9.70828,1.3325031
1105321453.0,1.0615159,-9.573982,0.8009974
1105321473.0,1.2816557,-9.227023,0.61675006
1105321492.0,1.9689939,-8.91805,1.198505
1105321512.0,2.5339992,-8.494222,2.429014
1105321532.0,2.8498518,-7.8981094,3.8321054
1105321552.0,2.5507488,-7.335497,2.9820552
